round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
2,1,129.326144,50.0,C,n2ykqg11,bot-ETFMakerBot-22,MARKET_MAKER,MARKET_TAKER
2,1,129.433427,60.0,C,n2ykqg11,bot-ETFMakerBot-22,MARKET_MAKER,MARKET_TAKER
2,1,129.740302,50.0,A,a02i8gtj,n2ykqg11,TRADED_MAKER,TRADED_TAKER
2,1,137.440318,60.0,B,a02i8gtj,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
2,1,145.25407,50.0,B,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
2,1,153.444668,50.0,B,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
2,1,153.948361,50.0,A,n2ykqg11,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
2,1,158.587955,50.0,A,4ja8qzfb,n2ykqg11,TRADED_MAKER,TRADED_TAKER
2,1,164.20343,50.0,C,n2ykqg11,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
2,1,170.064318,50.0,C,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
3,1,9.04733,35.0,A,gz8j0lgi,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,10.871299,60.0,C,a02i8gtj,n2ykqg11,TRADED_MAKER,TRADED_TAKER
3,1,13.522558,50.0,A,hsbawlc2,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,23.728662,50.0,A,n2ykqg11,k6obn070,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,27.997904,60.0,C,n2ykqg11,g4a896c3,TRADED_MAKER,TRADED_TAKER
3,1,32.822005,55.0,A,a02i8gtj,a02i8gtj,TRADED_MAKER,TRADED_TAKER
3,1,43.156861,185.0,D,bot-ETFMakerBot-23,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,43.247378,65.0,A,gz8j0lgi,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,43.430192,60.0,C,0e41u2ye,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,43.531306,60.0,C,n2ykqg11,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,46.34665,70.0,A,n2ykqg11,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,51.136596,55.0,C,xtuhyz0d,hsbawlc2,TRADED_MAKER,TRADED_TAKER
3,1,61.251181,50.0,A,4ja8qzfb,a02i8gtj,TRADED_MAKER,TRADED_TAKER
3,1,66.764739,50.0,B,gz8j0lgi,hsbawlc2,TRADED_MAKER,TRADED_TAKER
3,1,69.858041,55.0,B,k6obn070,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,85.919351,40.0,A,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
3,1,87.123332,55.0,C,gz8j0lgi,x3hfjsqp,TRADED_MAKER,TRADED_TAKER
3,1,90.221327,190.0,D,bot-ETFMakerBot-23,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,90.316788,70.0,A,n2ykqg11,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,90.428876,60.0,C,4ja8qzfb,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,90.580033,60.0,C,n2ykqg11,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,94.973408,180.0,D,ktnra78b,bot-ETFMakerBot-23,TRADED_MAKER,TRADED_TAKER
3,1,95.077552,50.0,A,a02i8gtj,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,95.179746,55.0,C,xtuhyz0d,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,95.29138,60.0,C,0e41u2ye,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,99.694837,55.0,B,k6obn070,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,106.802362,50.0,A,a02i8gtj,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,113.067212,55.0,C,x3hfjsqp,xtuhyz0d,TRADED_MAKER,TRADED_TAKER
3,1,120.178271,185.0,D,bot-ETFMakerBot-23,k6obn070,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,120.2801,70.0,A,4ja8qzfb,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,120.38838,55.0,C,xtuhyz0d,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,120.502999,60.0,C,n2ykqg11,bot-ETFMakerBot-23,MARKET_MAKER,MARKET_TAKER
3,1,125.800847,50.0,C,n2ykqg11,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,130.984697,70.0,A,n2ykqg11,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,135.610495,65.0,A,k6obn070,a02i8gtj,TRADED_MAKER,TRADED_TAKER
3,1,140.293097,50.0,C,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
3,1,171.926481,65.0,A,4ja8qzfb,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,176.81925,40.0,C,gz8j0lgi,a02i8gtj,TRADED_MAKER,TRADED_TAKER
4,1,4.303103,80.0,C,6s3j1snw,a02i8gtj,TRADED_MAKER,TRADED_TAKER
4,1,22.511356,65.0,A,hsbawlc2,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,28.974181,70.0,A,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
4,1,38.739587,70.0,A,0e41u2ye,n2ykqg11,TRADED_MAKER,TRADED_TAKER
4,1,41.314346,50.0,C,g4a896c3,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
4,1,42.639783,50.0,C,a02i8gtj,hsbawlc2,TRADED_MAKER,TRADED_TAKER
4,1,49.837635,60.0,C,gz8j0lgi,k6obn070,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,51.730068,60.0,B,k6obn070,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
4,1,56.057682,50.0,B,a02i8gtj,n2ykqg11,TRADED_MAKER,TRADED_TAKER
4,1,60.62038,60.0,B,4ja8qzfb,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,66.891136,65.0,A,n2ykqg11,g4a896c3,TRADED_MAKER,TRADED_TAKER
4,1,80.826211,200.0,D,bot-ETFMakerBot-24,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,80.989923,65.0,A,n2ykqg11,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,81.096474,65.0,C,n2ykqg11,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,81.201383,70.0,C,n2ykqg11,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,85.741653,60.0,C,a02i8gtj,0e41u2ye,TRADED_MAKER,TRADED_TAKER
4,1,90.438551,65.0,A,n2ykqg11,k6obn070,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,95.030573,55.0,B,hsbawlc2,n2ykqg11,TRADED_MAKER,TRADED_TAKER
4,1,95.74423,70.0,A,n2ykqg11,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,103.742372,55.0,B,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
4,1,107.801557,55.0,B,k6obn070,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,115.698441,60.0,C,x3hfjsqp,xtuhyz0d,TRADED_MAKER,TRADED_TAKER
