round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
10,1,193.212245,25.0,B,vypphzkk,di7rgth4,TRADED_MAKER,TRADED_TAKER
10,1,196.802903,25.0,B,vypphzkk,di7rgth4,TRADED_MAKER,TRADED_TAKER
10,1,198.084435,25.0,B,vypphzkk,di7rgth4,TRADED_MAKER,TRADED_TAKER
10,1,204.327935,30.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
10,1,212.284963,25.0,B,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
10,1,228.180662,25.0,B,vypphzkk,uiv4izbd,TRADED_MAKER,TRADED_TAKER
10,1,240.158571,60.0,C,vypphzkk,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,243.841101,25.0,B,di7rgth4,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
10,1,255.080302,30.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
10,1,265.263006,30.0,B,ex29pt4p,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,287.016055,30.0,B,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
10,1,296.616809,50.0,C,ex29pt4p,uiv4izbd,TRADED_MAKER,TRADED_TAKER
10,1,297.692235,60.0,A,ljl164r2,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
