round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
4,1,5.250272,25.0,A,68pv3ksl,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
4,1,6.197509,25.0,A,9wzudffy,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
4,1,6.527434,25.0,A,1pzz9wc4,87zrohgd,TRADED_MAKER,TRADED_TAKER
4,1,7.742208,50.0,B,2vsecqv1,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,8.410818,25.0,A,1pzz9wc4,87zrohgd,TRADED_MAKER,TRADED_TAKER
4,1,9.237223,50.0,C,9wzudffy,2vsecqv1,TRADED_MAKER,TRADED_TAKER
4,1,12.679703,25.0,A,1pzz9wc4,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,17.139299,25.0,A,87zrohgd,w82i9uwt,TRADED_MAKER,TRADED_TAKER
4,1,17.976111,90.0,C,wy9h3hku,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,18.933003,60.0,B,wy9h3hku,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,19.480078,80.0,C,1pzz9wc4,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,23.25269,35.0,A,9wzudffy,2vsecqv1,TRADED_MAKER,TRADED_TAKER
4,1,29.200998,35.0,A,87zrohgd,2vsecqv1,TRADED_MAKER,TRADED_TAKER
4,1,32.567649,30.0,A,w82i9uwt,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,41.10782,225.0,D,bot-ETFMakerBot-96,wy9h3hku,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,41.244003,35.0,A,68pv3ksl,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,41.359473,90.0,C,wk7u7gp7,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,41.483907,100.0,C,s13yw4sp,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,48.205711,25.0,B,lstuiubm,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,53.348049,40.0,A,87zrohgd,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
4,1,54.009219,55.0,C,w82i9uwt,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,64.427525,55.0,B,lstuiubm,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
4,1,77.354253,55.0,B,6dowh8ah,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
4,1,82.715701,70.0,C,87zrohgd,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,89.728777,40.0,B,9wzudffy,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
4,1,93.471475,300.0,D,bot-ETFMakerBot-96,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,93.592088,100.0,A,wy9h3hku,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,93.712881,100.0,C,s13yw4sp,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,93.849794,100.0,C,68pv3ksl,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,99.39793,60.0,B,68pv3ksl,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
4,1,115.065579,90.0,C,wk7u7gp7,mtu5v1xt,TRADED_MAKER,TRADED_TAKER
4,1,118.049361,305.0,D,bot-ETFMakerBot-96,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,118.257304,100.0,A,wy9h3hku,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,118.375569,95.0,C,87zrohgd,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,118.509019,110.0,C,cv5atg54,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,121.920019,65.0,B,1pzz9wc4,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
4,1,125.46568,70.0,B,cg7oy8s4,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
4,1,126.898859,30.0,A,lstuiubm,wy9h3hku,TRADED_MAKER,TRADED_TAKER
4,1,143.417741,90.0,A,s13yw4sp,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,152.888385,80.0,A,lstuiubm,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,168.241704,80.0,A,1pzz9wc4,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,178.957677,60.0,B,1pzz9wc4,2vsecqv1,TRADED_MAKER,TRADED_TAKER
4,1,181.624477,70.0,A,mtu5v1xt,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
4,1,185.311637,100.0,C,68pv3ksl,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
4,1,186.15635,50.0,B,w82i9uwt,wk7u7gp7,TRADED_MAKER,TRADED_TAKER
4,1,186.693633,55.0,B,1pzz9wc4,2vsecqv1,TRADED_MAKER,TRADED_TAKER
4,1,188.445229,70.0,A,68pv3ksl,wy9h3hku,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,194.3761,75.0,B,s13yw4sp,2vsecqv1,TRADED_MAKER,TRADED_TAKER
4,1,199.137813,50.0,B,wk7u7gp7,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,204.548975,100.0,A,87zrohgd,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
4,1,235.198859,70.0,C,lstuiubm,9wzudffy,TRADED_MAKER,TRADED_TAKER
4,1,236.344626,55.0,B,6dowh8ah,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,238.424388,100.0,A,cv5atg54,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,244.144086,60.0,B,s13yw4sp,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,262.820024,50.0,B,68pv3ksl,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
4,1,265.004319,50.0,A,87zrohgd,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
4,1,267.326524,50.0,B,mtu5v1xt,68pv3ksl,TRADED_MAKER,TRADED_TAKER
4,1,274.301547,90.0,C,s13yw4sp,9wzudffy,TRADED_MAKER,TRADED_TAKER
4,1,281.662916,320.0,D,bot-ETFMakerBot-96,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,281.784101,120.0,A,6dowh8ah,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,281.911377,100.0,C,lstuiubm,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
4,1,282.006959,100.0,C,6dowh8ah,bot-ETFMakerBot-96,MARKET_MAKER,MARKET_TAKER
5,1,4.817679,25.0,A,1pzz9wc4,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
5,1,8.65091,50.0,A,mtu5v1xt,9wzudffy,TRADED_MAKER,TRADED_TAKER
5,1,13.552776,50.0,C,1pzz9wc4,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
5,1,14.590512,40.0,B,6dowh8ah,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,15.766202,35.0,A,9wzudffy,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,24.687121,240.0,D,bot-ETFMakerBot-97,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,24.824416,90.0,A,cv5atg54,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,24.947662,55.0,C,2vsecqv1,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,25.048323,95.0,C,cv5atg54,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,46.021656,90.0,A,s13yw4sp,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
5,1,52.836691,45.0,B,68pv3ksl,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,56.989392,210.0,D,2vsecqv1,bot-ETFMakerBot-97,TRADED_MAKER,TRADED_TAKER
5,1,57.083618,50.0,A,w82i9uwt,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,57.213183,60.0,C,wy9h3hku,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,57.322102,95.0,C,cv5atg54,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,67.197722,40.0,A,w82i9uwt,87zrohgd,TRADED_MAKER,TRADED_TAKER
5,1,82.243547,250.0,D,bot-ETFMakerBot-97,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,82.374019,50.0,A,wy9h3hku,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,82.497128,100.0,C,s13yw4sp,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,82.621367,100.0,C,87zrohgd,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,90.594159,80.0,A,68pv3ksl,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,93.537325,40.0,B,wk7u7gp7,87zrohgd,TRADED_MAKER,TRADED_TAKER
5,1,95.140745,250.0,D,bot-ETFMakerBot-97,w82i9uwt,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,95.298251,90.0,A,87zrohgd,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,95.433862,60.0,C,wy9h3hku,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,95.541148,100.0,C,6dowh8ah,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,100.518021,45.0,B,s13yw4sp,mtu5v1xt,TRADED_MAKER,TRADED_TAKER
5,1,102.041325,50.0,A,wy9h3hku,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,124.163937,220.0,D,bot-ETFMakerBot-97,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,124.309476,70.0,A,cg7oy8s4,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,124.41752,60.0,C,wy9h3hku,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,124.532285,90.0,C,6dowh8ah,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,133.997609,50.0,C,9wzudffy,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,134.487434,80.0,A,68pv3ksl,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,141.482823,40.0,B,6dowh8ah,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,145.613256,275.0,D,1pzz9wc4,wy9h3hku,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,159.185784,40.0,B,wk7u7gp7,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,164.659373,295.0,D,w82i9uwt,87zrohgd,TRADED_MAKER,TRADED_TAKER
5,1,169.879015,45.0,B,s13yw4sp,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,199.527674,100.0,A,s13yw4sp,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,204.346077,30.0,B,mtu5v1xt,9wzudffy,TRADED_MAKER,TRADED_TAKER
5,1,214.761365,50.0,B,wy9h3hku,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,223.916103,40.0,B,87zrohgd,68pv3ksl,TRADED_MAKER,TRADED_TAKER
5,1,225.518779,90.0,C,6dowh8ah,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,229.352592,100.0,A,6dowh8ah,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,237.769537,50.0,B,87zrohgd,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,240.398283,90.0,C,68pv3ksl,cv5atg54,TRADED_MAKER,TRADED_TAKER
5,1,242.680282,275.0,D,9wzudffy,87zrohgd,TRADED_MAKER,TRADED_TAKER
5,1,243.456172,95.0,C,lstuiubm,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,252.640448,60.0,B,cv5atg54,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
5,1,272.486959,85.0,C,wk7u7gp7,87zrohgd,TRADED_MAKER,TRADED_TAKER
5,1,292.053321,80.0,C,wy9h3hku,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,297.141281,280.0,D,bot-ETFMakerBot-97,w82i9uwt,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,297.28275,100.0,A,mtu5v1xt,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,297.400784,80.0,C,87zrohgd,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
5,1,297.53433,100.0,C,s13yw4sp,bot-ETFMakerBot-97,MARKET_MAKER,MARKET_TAKER
6,1,4.092834,24.0,A,9wzudffy,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
6,1,5.793147,25.0,A,cg7oy8s4,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
6,1,8.44676,25.0,A,1pzz9wc4,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
6,1,9.021573,26.0,A,1pzz9wc4,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,12.706236,50.0,A,s13yw4sp,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,15.213839,50.0,A,2vsecqv1,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,15.782054,35.0,B,s13yw4sp,68pv3ksl,TRADED_MAKER,TRADED_TAKER
6,1,17.810568,50.0,A,9wzudffy,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
