round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,77.002833,235.0,D,bot-ETFMakerBot-27,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,77.109427,85.0,A,ulxl4ijs,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,77.193155,75.0,C,9055ihi2,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,77.27503,75.0,C,9055ihi2,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,78.327984,240.0,D,bot-ETFMakerBot-27,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
7,1,78.42955,85.0,A,cmx4gcxa,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,78.525904,75.0,C,jwhz45or,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,78.616343,80.0,C,qrj6fsjk,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,95.023411,245.0,D,bot-ETFMakerBot-27,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
7,1,95.121275,90.0,A,cmx4gcxa,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,95.218499,75.0,C,n8bfs95k,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,95.303017,80.0,C,qrj6fsjk,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,101.094902,255.0,D,ck84eqyg,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,101.748864,65.0,C,wgx6hixw,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,106.890809,49.0,B,lbp68won,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
7,1,131.952301,80.0,A,9055ihi2,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
7,1,141.828636,90.0,C,n8bfs95k,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,148.638884,250.0,D,bot-ETFMakerBot-27,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,148.725781,85.0,A,n8bfs95k,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,148.81566,65.0,C,lbp68won,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,148.901738,100.0,C,qrj6fsjk,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,171.170035,65.0,C,n8bfs95k,2iv2l3wm,TRADED_MAKER,TRADED_TAKER
7,1,196.217084,245.0,D,9055ihi2,bot-ETFMakerBot-27,TRADED_MAKER,TRADED_TAKER
7,1,196.32526,89.0,A,ulxl4ijs,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,196.433254,75.0,C,jwhz45or,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,196.549099,80.0,C,ijfaleod,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,212.08043,100.0,A,wgx6hixw,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,298.376298,80.0,A,cmx4gcxa,wgx6hixw,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,7.642349,50.0,B,qrj6fsjk,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,10.12638,50.0,B,qrj6fsjk,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,10.319025,245.0,D,bot-ETFMakerBot-28,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,10.420141,75.0,A,9055ihi2,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,10.504188,80.0,C,ijfaleod,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,10.583717,90.0,C,qrj6fsjk,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,11.59184,75.0,A,2iv2l3wm,lbp68won,TRADED_MAKER,TRADED_TAKER
8,1,12.323446,50.0,B,qrj6fsjk,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,15.15203,80.0,A,cmx4gcxa,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,15.881999,85.0,C,9055ihi2,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,21.495822,80.0,C,ijfaleod,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,23.34892,75.0,A,lbp68won,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,23.651697,80.0,A,ck84eqyg,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,26.697085,62.0,B,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,33.527864,70.0,C,lbp68won,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,38.116874,235.0,D,bot-ETFMakerBot-28,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,38.204347,85.0,A,ulxl4ijs,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,38.282809,70.0,C,lbp68won,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,38.367448,80.0,C,ijfaleod,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,43.14837,50.0,B,jwhz45or,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,46.458396,60.0,B,wgx6hixw,n8bfs95k,TRADED_MAKER,TRADED_TAKER
8,1,57.933341,245.0,D,ck84eqyg,2iv2l3wm,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,63.177638,65.0,C,ulxl4ijs,lbp68won,TRADED_MAKER,TRADED_TAKER
8,1,68.003014,65.0,A,n8bfs95k,jwhz45or,TRADED_MAKER,TRADED_TAKER
8,1,70.517345,65.0,C,lbp68won,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,79.96599,60.0,C,wgx6hixw,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
8,1,109.710588,79.0,A,9055ihi2,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,113.305619,75.0,A,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,118.923834,229.0,D,bot-ETFMakerBot-28,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,119.024317,75.0,A,lbp68won,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,119.134934,75.0,C,ck84eqyg,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,119.214432,79.0,C,9055ihi2,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,123.277453,75.0,A,lbp68won,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,124.822176,240.0,D,9055ihi2,bot-ETFMakerBot-28,TRADED_MAKER,TRADED_TAKER
8,1,124.907064,80.0,A,ulxl4ijs,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,124.994671,80.0,C,2iv2l3wm,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,125.087852,80.0,C,cmx4gcxa,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,137.754053,70.0,C,lbp68won,wgx6hixw,TRADED_MAKER,TRADED_TAKER
8,1,145.175998,225.0,D,bot-ETFMakerBot-28,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,145.257153,80.0,A,n8bfs95k,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,145.335954,70.0,C,n8bfs95k,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
