"sess","tre","r","activo","i","ordenes_compra","ordenes_venta","bb","bo","precio","dete","dete_a","z","dt"
"tppz2not",3,1,1,19,2.02435904542314,2.05797953689313,25,100,NA,0,9,-0.03362049146999,0
"tppz2not",3,1,1,20,2.02435904542314,2.05797953689313,25,100,NA,0,9,-0.03362049146999,0
"tppz2not",3,1,1,21,2.04139121213893,2.11034308499871,30,100,NA,0,9,-0.0689518728597802,0
"tppz2not",3,1,1,22,2.04139121213893,2.11034308499871,30,100,NA,0,9,-0.0689518728597802,0
"tppz2not",3,1,1,23,2.04139121213893,1.40689538999914,30,100,100,1,10,0.63449582213979,0
"tppz2not",3,1,1,24,2.04139121213893,1.40689538999914,30,100,NA,0,10,0.63449582213979,0
"tppz2not",3,1,1,25,2.04139121213893,1.98225013997607,30,100,NA,0,10,0.05914107216286,0
"tppz2not",3,1,1,26,2.04139121213893,1.98225013997607,30,100,NA,0,10,0.05914107216286,0
"tppz2not",3,1,1,27,2.04139121213893,1.98225013997607,30,100,NA,0,10,0.05914107216286,0
"tppz2not",3,1,1,28,2.04139121213893,1.98225013997607,30,100,NA,0,10,0.05914107216286,0
"tppz2not",3,1,1,29,2.04139121213893,1.98225013997607,30,100,NA,0,10,0.05914107216286,0
"tppz2not",3,1,1,30,2.04139121213893,1.2788024449765,30,100,100,1,11,0.76258876716243,0
"tppz2not",3,1,1,31,2.04139121213893,1.2788024449765,30,100,NA,0,11,0.76258876716243,0
"tppz2not",3,1,1,32,0.685993178964376,1.24707175918372,25,100,30,-1,10,-0.561078580219344,0
"tppz2not",3,1,1,33,0.685993178964376,1.24707175918372,25,100,NA,0,10,-0.561078580219344,0
"tppz2not",3,1,1,34,0.721346326427401,1.9072991609224,25,90,NA,0,10,-1.185952834495,0
"tppz2not",3,1,1,35,0,2.64408244839708,NA,90,NA,0,10,-2.64408244839708,0
"tppz2not",3,1,1,36,0,2.48687869616691,NA,80,90,1,11,-2.48687869616691,0
"tppz2not",3,1,1,37,0,2.48687869616691,NA,80,NA,0,11,-2.48687869616691,0
"tppz2not",3,1,1,38,0,1.81790693759723,NA,100,80,1,12,-1.81790693759723,0
"tppz2not",3,1,1,39,0.777821359399147,1.41400684546302,50,100,NA,0,12,-0.636185486063873,0
"tppz2not",3,1,1,40,2.39126077117572,1.64408244839708,80,100,NA,0,12,0.74717832277864,0
"tppz2not",3,1,1,41,2.39126077117572,2.54846452340589,80,100,NA,0,12,-0.15720375223017,0
"tppz2not",3,1,1,42,1.56350604964086,2.42356440428215,70,100,80,-1,11,-0.86005835464129,0
"tppz2not",3,1,1,43,1.56350604964086,2.42356440428215,70,100,NA,0,11,-0.86005835464129,0
"tppz2not",3,1,1,44,1.56350604964086,1.56350604964086,70,100,NA,0,11,0,0
"tppz2not",3,1,1,45,0.777821359399147,1.41400684546302,50,100,70,-1,10,-0.636185486063873,0
"tppz2not",3,1,1,46,1.60782977000837,2.12051047596925,50,70,NA,0,10,-0.51268070596088,0
"tppz2not",3,1,1,47,1.38282742653668,1.41400684546302,50,100,70,1,11,-0.0311794189263399,0
"tppz2not",3,1,1,48,1.38282742653668,1.41400684546302,50,100,NA,0,11,-0.0311794189263399,0
"tppz2not",3,1,1,49,0.777821359399147,1.41400684546302,50,100,NA,0,11,-0.636185486063873,0
"tppz2not",3,1,1,50,0.777821359399147,1.41400684546302,50,100,NA,0,11,-0.636185486063873,0
"tppz2not",3,1,1,51,0.703447694999569,0.703447694999569,50,120,100,1,12,0,0
"tppz2not",3,1,1,52,1.22378821764988,0.703447694999569,50,120,NA,0,12,0.520340522650311,0
"tppz2not",3,1,1,53,1.22378821764988,0.703447694999569,50,120,NA,0,12,0.520340522650311,0
"tppz2not",3,1,1,54,1.22378821764988,0.703447694999569,50,120,NA,0,12,0.520340522650311,0
"tppz2not",3,1,1,55,1.22378821764988,0.703447694999569,50,120,NA,0,12,0.520340522650311,0
"tppz2not",3,1,1,56,1.82879428478741,0.703447694999569,50,120,NA,0,12,1.12534658978784,0
"tppz2not",3,1,1,57,1.82879428478741,0.703447694999569,50,120,NA,0,12,1.12534658978784,0
"tppz2not",3,1,1,58,2.02214786794576,1.41400684546302,50,100,NA,0,12,0.60814102248274,0
"tppz2not",3,1,1,59,2.02214786794576,1.41400684546302,50,100,NA,0,12,0.60814102248274,0
"tppz2not",3,1,1,60,1.82879428478741,0.703447694999569,50,120,100,1,13,1.12534658978784,0
"tppz2not",3,1,1,61,1.82879428478741,0.703447694999569,50,120,NA,0,13,1.12534658978784,0
"tppz2not",3,1,1,62,1.82879428478741,0.703447694999569,50,120,NA,0,13,1.12534658978784,0
"tppz2not",3,1,1,63,1.82879428478741,0.703447694999569,50,120,NA,0,13,1.12534658978784,0
"tppz2not",3,1,1,64,1.82879428478741,0.703447694999569,50,120,NA,0,13,1.12534658978784,0
"tppz2not",3,1,1,65,1.82879428478741,1.40689538999914,50,120,NA,0,13,0.42189889478827,0
"tppz2not",3,1,1,66,1.21345126771373,1.30474537498878,35,120,50,-1,12,-0.0912941072750502,0
"tppz2not",3,1,1,67,1.21345126771373,1.30474537498878,35,120,NA,0,12,-0.0912941072750502,0
"tppz2not",3,1,1,68,1.21345126771373,1.30474537498878,35,120,NA,0,12,-0.0912941072750502,0
"tppz2not",3,1,1,69,1.21345126771373,1.30474537498878,35,120,NA,0,12,-0.0912941072750502,0
"tppz2not",3,1,1,70,1.21345126771373,0.652372687494391,35,120,120,1,13,0.561078580219339,0
"tppz2not",3,1,1,71,1.21345126771373,0.652372687494391,35,120,NA,0,13,0.561078580219339,0
"tppz2not",3,1,1,72,1.21345126771373,0.652372687494391,35,120,NA,0,13,0.561078580219339,0
"tppz2not",3,2,1,1,1.40733950539178,0.721346326427401,25,90,25,1,1,0.685993178964379,1
"tppz2not",3,2,1,2,1.40733950539178,0.721346326427401,25,90,50,-1,0,0.685993178964379,0
"tppz2not",3,2,1,3,1.8553721249088,1.49814669229076,25,35,NA,0,0,0.35722543261804,0
"tppz2not",3,2,1,4,1.40733950539178,0.721346326427401,25,90,35,1,1,0.685993178964379,0
"tppz2not",3,2,1,5,2.8182336164313,0.758521423545129,35,90,NA,0,1,2.05971219288617,0
"tppz2not",3,2,1,6,3.71543047955009,0,35,NA,90,1,2,3.71543047955009,0
"tppz2not",3,2,1,7,3.71543047955009,0,35,NA,NA,0,2,3.71543047955009,0
"tppz2not",3,2,1,8,3.71543047955009,0,35,NA,NA,0,2,3.71543047955009,0
"tppz2not",3,2,1,9,3.71543047955009,0,35,NA,NA,0,2,3.71543047955009,0
"tppz2not",3,2,1,10,2.1658609289369,0.758521423545129,35,90,NA,0,2,1.40733950539177,0
"tppz2not",3,2,1,11,2.8553721249088,0,35,NA,90,1,3,2.8553721249088,0
"tppz2not",3,2,1,12,2.8553721249088,0,35,NA,NA,0,3,2.8553721249088,0
"tppz2not",3,2,1,13,3.52999482293923,0.927393311729866,35,50,NA,0,3,2.60260151120936,0
"tppz2not",3,2,1,14,3.8063621748088,0,35,NA,50,1,4,3.8063621748088,0
"tppz2not",3,2,1,15,4.8063621748088,0,35,NA,NA,0,4,4.8063621748088,0
"tppz2not",3,2,1,16,4.68710280947504,0.975187187108198,35,40,NA,0,4,3.71191562236684,0
"tppz2not",3,2,1,17,4.8063621748088,0,35,NA,40,1,5,4.8063621748088,0
"tppz2not",3,2,1,18,4.8063621748088,0,35,NA,NA,0,5,4.8063621748088,0
"tppz2not",3,2,1,19,3.64572867890943,0.758521423545129,35,90,NA,0,5,2.8872072553643,0
"tppz2not",3,2,1,20,4.4573881346691,1.54779324636355,35,50,NA,0,5,2.90959488830555,0
"tppz2not",3,2,1,21,4.41532624998667,1.63787971404044,50,80,50,1,6,2.77744653594623,0
"tppz2not",3,2,1,22,3.83361390510111,1.51895869221912,35,80,NA,0,6,2.31465521288199,0
"tppz2not",3,2,1,23,3.64572867890943,0.758521423545129,35,90,80,1,7,2.8872072553643,0
"tppz2not",3,2,1,24,5.29777784679742,1.52634479987693,40,50,90,1,8,3.77143304692049,0
"tppz2not",3,2,1,25,4.12072476659065,0.73970037338828,40,100,50,1,9,3.38102439320237,0
"tppz2not",3,2,1,26,4.12072476659065,0.73970037338828,40,100,NA,0,9,3.38102439320237,0
"tppz2not",3,2,1,27,4.12072476659065,0.73970037338828,40,100,NA,0,9,3.38102439320237,0
"tppz2not",3,2,1,28,4.12072476659065,1.34470644052582,40,100,NA,0,9,2.77601832606483,0
"tppz2not",3,2,1,29,2.78278124945129,1.34470644052582,40,100,NA,0,9,1.43807480892547,0
"tppz2not",3,2,1,30,3.23557260322403,1.49624384070516,40,70,NA,0,9,1.73932876251887,0
"tppz2not",3,2,1,31,3.42421863867561,0.777821359399147,50,100,70,1,10,2.64639727927646,0
"tppz2not",3,2,1,32,3.78625221938668,1.56350604964086,50,80,NA,0,10,2.22274616974582,0
"tppz2not",3,2,1,33,3.78625221938668,1.56350604964086,50,80,NA,0,10,2.22274616974582,0
"tppz2not",3,2,1,34,3.42421863867561,0.777821359399147,50,100,80,1,11,2.64639727927646,0
"tppz2not",3,2,1,35,3.42421863867561,0.777821359399147,50,100,NA,0,11,2.64639727927646,0
"tppz2not",3,2,1,36,3.42421863867561,1.55564271879829,50,100,NA,0,11,1.86857591987732,0
"tppz2not",3,2,1,37,2.81921257153808,1.55564271879829,50,100,NA,0,11,1.26356985273979,0
"tppz2not",3,2,1,38,2.1502408129684,1.55564271879829,50,100,NA,0,11,0.59459809417011,0
"tppz2not",3,2,1,39,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,40,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,41,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,42,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,43,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,44,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,45,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,46,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,47,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,48,1.44679311796883,1.55564271879829,50,100,NA,0,11,-0.10884960082946,0
"tppz2not",3,2,1,49,2.05179918510636,1.55564271879829,50,100,NA,0,11,0.49615646630807,0
"tppz2not",3,2,1,50,2.05179918510636,0.777821359399147,50,100,100,1,12,1.27397782570721,0
"tppz2not",3,2,1,51,2.08627512153625,0.777821359399147,50,100,NA,0,12,1.3084537621371,0
"tppz2not",3,2,1,52,1.48126905439872,0.777821359399147,50,100,NA,0,12,0.703447694999573,0
"tppz2not",3,2,1,53,0.73970037338828,0.73970037338828,40,100,NA,0,12,0,0
"tppz2not",3,2,1,54,0.73970037338828,0.73970037338828,40,100,NA,0,12,0,0
"tppz2not",3,2,1,55,0.73970037338828,1.47940074677656,40,100,NA,0,12,-0.73970037338828,0
"tppz2not",3,2,1,56,0.73970037338828,1.47940074677656,40,100,NA,0,12,-0.73970037338828,0
"tppz2not",3,2,1,57,0.73970037338828,0.73970037338828,40,100,100,1,13,0,0
"tppz2not",3,2,1,58,0.73970037338828,0.73970037338828,40,100,NA,0,13,0,0
"tppz2not",3,2,1,59,0.73970037338828,1.34470644052582,40,100,NA,0,13,-0.60500606713754,0
"tppz2not",3,2,1,60,0.73970037338828,1.34470644052582,40,100,NA,0,13,-0.60500606713754,0
"tppz2not",3,2,1,61,0.73970037338828,1.34470644052582,40,100,NA,0,13,-0.60500606713754,0
"tppz2not",3,2,1,62,0.73970037338828,1.34470644052582,40,100,NA,0,13,-0.60500606713754,0
"tppz2not",3,2,1,63,0.73970037338828,1.34470644052582,40,100,NA,0,13,-0.60500606713754,0
"tppz2not",3,2,1,64,0.73970037338828,1.34470644052582,40,100,NA,0,13,-0.60500606713754,0
"tppz2not",3,2,1,65,1.37588585945215,1.34470644052582,40,100,NA,0,13,0.0311794189263299,0
"tppz2not",3,2,1,66,1.37588585945215,1.34470644052582,40,100,NA,0,13,0.0311794189263299,0
"tppz2not",3,2,1,67,2.06223344614384,1.48687869616691,60,100,NA,0,13,0.57535474997693,0
"tppz2not",3,2,1,68,2.06223344614384,1.48687869616691,60,100,NA,0,13,0.57535474997693,0
"tppz2not",3,2,1,69,2.06223344614384,1.48687869616691,60,100,NA,0,13,0.57535474997693,0
"tppz2not",3,2,1,70,2.06223344614384,1.48687869616691,60,100,NA,0,13,0.57535474997693,0
"tppz2not",3,2,1,71,2.06223344614384,1.48687869616691,60,100,NA,0,13,0.57535474997693,0
"tppz2not",3,2,1,72,2.06223344614384,1.48687869616691,60,100,NA,0,13,0.57535474997693,0
"tppz2not",3,2,1,73,1.39326168757416,1.48687869616691,60,100,NA,0,13,-0.0936170085927501,0
"tppz2not",3,3,1,1,1.9409900499,2.54564271879829,24,26,24.6666666666667,1,1,-0.60465266889829,1
"tppz2not",3,3,1,2,2.58964444593519,2.65915461514839,26,50,25.5,2,3,-0.0695101692132001,0
"tppz2not",3,3,1,3,4.35355034065029,2.16944754985428,26,50,50,1,4,2.18410279079601,0
"tppz2not",3,3,1,4,3.35073468139656,0.636185486063871,40,130,50,2,6,2.71454919533269,0
"tppz2not",3,3,1,5,3.35073468139656,0.636185486063871,40,130,NA,0,6,2.71454919533269,0
"tppz2not",3,3,1,6,5.00878346278881,1.37658017328865,40,50,NA,0,6,3.63220328950016,0
"tppz2not",3,3,1,7,5.00878346278881,1.37658017328865,40,50,NA,0,6,3.63220328950016,0
"tppz2not",3,3,1,8,3.35073468139656,0.636185486063871,40,130,52.5,2,8,2.71454919533269,0
"tppz2not",3,3,1,9,3.35073468139656,0.636185486063871,40,130,60,1,9,2.71454919533269,0
"tppz2not",3,3,1,10,3.89593876196236,1.28685701577904,40,100,NA,0,9,2.60908174618332,0
"tppz2not",3,3,1,11,3.35073468139656,0.636185486063871,40,130,100,1,10,2.71454919533269,0
"tppz2not",3,3,1,12,2.8035780390058,0.636185486063871,40,130,80,1,11,2.16739255294193,0
"tppz2not",3,3,1,13,2.8035780390058,0.636185486063871,40,130,NA,0,11,2.16739255294193,0
"tppz2not",3,3,1,14,2.8035780390058,0.636185486063871,40,130,NA,0,11,2.16739255294193,0
"tppz2not",3,3,1,15,3.34269493999905,1.29210157054574,40,95,NA,0,11,2.05059336945331,0
"tppz2not",3,3,1,16,3.34269493999905,1.29210157054574,40,95,NA,0,11,2.05059336945331,0
"tppz2not",3,3,1,17,4.28780533920886,2.98015760532116,50,80,NA,0,11,1.3076477338877,0
"tppz2not",3,3,1,18,4.28780533920886,2.12009925067987,50,80,80,1,12,2.16770608852899,0
"tppz2not",3,3,1,19,4.28780533920886,2.12009925067987,50,80,NA,0,12,2.16770608852899,0
"tppz2not",3,3,1,20,4.28780533920886,2.12009925067987,50,80,NA,0,12,2.16770608852899,0
"tppz2not",3,3,1,21,4.28780533920886,2.12009925067987,50,80,NA,0,12,2.16770608852899,0
"tppz2not",3,3,1,22,3.9764819935819,1.35869094601107,50,95,80,1,13,2.61779104757083,0
"tppz2not",3,3,1,23,3.9764819935819,1.35869094601107,50,95,NA,0,13,2.61779104757083,0
"tppz2not",3,3,1,24,3.9764819935819,1.35869094601107,50,95,NA,0,13,2.61779104757083,0
"tppz2not",3,3,1,25,3.9764819935819,1.35869094601107,50,95,NA,0,13,2.61779104757083,0
"tppz2not",3,3,1,26,3.9764819935819,1.35869094601107,50,95,NA,0,13,2.61779104757083,0
"tppz2not",3,3,1,27,3.9764819935819,1.35869094601107,50,95,NA,0,13,2.61779104757083,0
"tppz2not",3,3,1,28,4.02435899530107,1.42871205240679,60,95,NA,0,13,2.59564694289428,0
"tppz2not",3,3,1,29,2.68174334860864,1.42871205240679,60,95,NA,0,13,1.25303129620185,0
"tppz2not",3,3,1,30,2.68174334860864,1.42871205240679,60,95,NA,0,13,1.25303129620185,0
"tppz2not",3,3,1,31,2.68174334860864,1.42871205240679,60,95,NA,0,13,1.25303129620185,0
"tppz2not",3,3,1,32,2.68174334860864,1.49109057510593,60,95,NA,0,13,1.19065277350271,0
"tppz2not",3,3,1,33,2.68174334860864,1.49109057510593,60,95,NA,0,13,1.19065277350271,0
"tppz2not",3,3,1,34,2.03788366877921,1.34851558834038,40,95,NA,0,13,0.68936808043883,0
"tppz2not",3,3,1,35,2.03788366877921,1.34851558834038,40,95,NA,0,13,0.68936808043883,0
"tppz2not",3,3,1,36,2.03788366877921,1.34851558834038,40,95,NA,0,13,0.68936808043883,0
"tppz2not",3,3,1,37,1.98731804261053,1.34470644052582,40,100,95,1,14,0.64261160208471,0
"tppz2not",3,3,1,38,1.98731804261053,1.34470644052582,40,100,NA,0,14,0.64261160208471,0
"tppz2not",3,3,1,39,1.98731804261053,1.34470644052582,40,100,NA,0,14,0.64261160208471,0
"tppz2not",3,3,1,40,2.6907657376101,1.34470644052582,40,100,NA,0,14,1.34605929708428,0
"tppz2not",3,3,1,41,2.6907657376101,1.34470644052582,40,100,NA,0,14,1.34605929708428,0
"tppz2not",3,3,1,42,2.6907657376101,1.34470644052582,40,100,NA,0,14,1.34605929708428,0
"tppz2not",3,3,1,43,2.6907657376101,1.34470644052582,40,100,NA,0,14,1.34605929708428,0
"tppz2not",3,3,1,44,2.97525328283835,2.03403533855767,40,80,NA,0,14,0.94121794428068,0
"tppz2not",3,3,1,45,2.97525328283835,2.03403533855767,40,80,NA,0,14,0.94121794428068,0
"tppz2not",3,3,1,46,2.97525328283835,2.03403533855767,40,80,NA,0,14,0.94121794428068,0
"tppz2not",3,3,1,47,2.97525328283835,2.03403533855767,40,80,NA,0,14,0.94121794428068,0
"tppz2not",3,3,1,48,2.97525328283835,2.70300709712735,40,80,NA,0,14,0.272246185711,0
"tppz2not",3,3,1,49,2.97525328283835,3.44270747051563,40,80,NA,0,14,-0.46745418767728,0
"tppz2not",3,3,1,50,2.97525328283835,2.89555082812487,40,80,NA,0,14,0.0797024547134799,0
"tppz2not",3,3,1,51,2.97525328283835,2.89555082812487,40,80,NA,0,14,0.0797024547134799,0
"tppz2not",3,3,1,52,2.97525328283835,2.89555082812487,40,80,75,0,14,0.0797024547134799,0
"tppz2not",3,3,1,53,2.97525328283835,2.89555082812487,40,80,NA,0,14,0.0797024547134799,0
"tppz2not",3,3,1,54,3.00530634630136,3.69276394367921,40,78,NA,0,14,-0.68745759737785,0
"tppz2not",3,3,1,55,3.00530634630136,3.03048190269523,40,78,NA,0,14,-0.02517555639387,0
"tppz2not",3,3,1,56,2.97525328283835,2.22657906955519,40,80,78,1,15,0.74867421328316,0
"tppz2not",3,3,1,57,3.74014676743711,2.28323249012105,45,80,NA,0,15,1.45691427731606,0
"tppz2not",3,3,1,58,2.98162534389198,2.28323249012105,45,80,NA,0,15,0.69839285377093,0
"tppz2not",3,3,1,59,3.1352855313318,2.2556608257207,45,70,NA,0,15,0.8796247056111,0
"tppz2not",3,3,1,60,2.83549603457094,1.51895869221912,45,90,70,1,16,1.31653734235182,0
"tppz2not",3,3,1,61,2.97804027246938,1.55760731098551,50,90,NA,0,16,1.42043296148387,0
"tppz2not",3,3,1,62,2.97804027246938,1.55760731098551,50,90,NA,0,16,1.42043296148387,0
"tppz2not",3,3,1,63,2.97804027246938,1.55760731098551,50,90,NA,0,16,1.42043296148387,0
"tppz2not",3,3,1,64,3.63435573292992,1.68801546125517,66,90,NA,0,16,1.94634027167475,0
"tppz2not",3,3,1,65,2.91662520033165,0.886384871716129,66,90,NA,0,16,2.03024032861552,0
"tppz2not",3,3,1,66,3.06693555904012,1.77500854129092,66,80,NA,0,16,1.2919270177492,0
"tppz2not",3,3,1,67,3.06693555904012,1.77500854129092,66,80,NA,0,16,1.2919270177492,0
"tppz2not",3,3,1,68,2.31360876310072,1.63787971404044,50,80,66,-1,15,0.67572904906028,0
"tppz2not",3,3,1,69,2.84330670812582,0.9509900499,80,90,80,1,16,1.89231665822582,0
"tppz2not",3,3,1,70,2.84330670812582,0.9509900499,80,90,NA,0,16,1.89231665822582,0
"tppz2not",3,3,1,71,2.84330670812582,0.9509900499,80,90,NA,0,16,1.89231665822582,0
"tppz2not",3,3,1,72,2.20021891307023,0.817906937597231,50,90,80,-1,15,1.382311975473,0
"tppz2not",3,3,1,73,2.31360876310072,1.63787971404044,50,80,NA,0,15,0.67572904906028,0
"tppz2not",3,3,1,74,2.31360876310072,1.63787971404044,50,80,NA,0,15,0.67572904906028,0
"tppz2not",3,4,1,1,4.01339396262318,0.860058354641288,35,65,50,0,0,3.15333560798189,1
"tppz2not",3,4,1,2,4.2821556888,0.881941811798912,30,55,55,-1,-1,3.40021387700109,0
"tppz2not",3,4,1,3,5.39111151726493,0,40,NA,55,1,0,5.39111151726493,0
"tppz2not",3,4,1,4,5.39111151726493,0,40,NA,NA,0,0,5.39111151726493,0
"tppz2not",3,4,1,5,5.39111151726493,0,40,NA,50,1,1,5.39111151726493,0
"tppz2not",3,4,1,6,3.98780720229873,1.34470644052582,40,100,100,-1,0,2.64310076177291,0
"tppz2not",3,4,1,7,4.19332168903141,2.83444516377479,40,90,NA,0,0,1.35887652525662,0
"tppz2not",3,4,1,8,4.19332168903141,2.83444516377479,40,90,90,1,1,1.35887652525662,0
"tppz2not",3,4,1,9,4.19332168903141,2.13099746877522,40,90,NA,0,1,2.06232422025619,0
"tppz2not",3,4,1,10,4.19332168903141,2.13099746877522,40,90,NA,0,1,2.06232422025619,0
"tppz2not",3,4,1,11,4.19332168903141,1.35317610937608,40,90,90,1,2,2.84014557965533,0
"tppz2not",3,4,1,12,4.19332168903141,1.35317610937608,40,90,NA,0,2,2.84014557965533,0
"tppz2not",3,4,1,13,4.19332168903141,1.35317610937608,40,90,90,1,3,2.84014557965533,0
"tppz2not",3,4,1,14,4.19332168903141,1.35317610937608,40,90,NA,0,3,2.84014557965533,0
"tppz2not",3,4,1,15,3.60650135234998,0.66897175856968,40,120,90,1,4,2.9375295937803,0
"tppz2not",3,4,1,16,3.60650135234998,0.66897175856968,40,120,NA,0,4,2.9375295937803,0
"tppz2not",3,4,1,17,4.13319459603529,0.703447694999569,50,120,NA,0,4,3.42974690103572,0
"tppz2not",3,4,1,18,4.34620172573826,1.40867213195796,50,110,NA,0,4,2.9375295937803,0
"tppz2not",3,4,1,19,2.56083484148626,1.40867213195796,50,110,NA,0,4,1.1521627095283,0
"tppz2not",3,4,1,20,2.56083484148626,1.40867213195796,50,110,NA,0,4,1.1521627095283,0
"tppz2not",3,4,1,21,2.56083484148626,1.40867213195796,50,110,NA,0,4,1.1521627095283,0
"tppz2not",3,4,1,22,2.69280929043952,2.11745454046259,50,100,NA,0,4,0.57535474997693,0
"tppz2not",3,4,1,23,2.69280929043952,2.11745454046259,50,100,NA,0,4,0.57535474997693,0
"tppz2not",3,4,1,24,2.69280929043952,2.11745454046259,50,100,NA,0,4,0.57535474997693,0
"tppz2not",3,4,1,25,2.22657906955519,2.83158513669273,50,90,NA,0,4,-0.60500606713754,0
"tppz2not",3,4,1,26,2.22657906955519,2.83158513669273,50,90,NA,0,4,-0.60500606713754,0
"tppz2not",3,4,1,27,2.22657906955519,2.83158513669273,50,90,NA,0,4,-0.60500606713754,0
"tppz2not",3,4,1,28,2.22657906955519,2.83158513669273,50,90,NA,0,4,-0.60500606713754,0
"tppz2not",3,4,1,29,2.22657906955519,2.83158513669273,50,90,NA,0,4,-0.60500606713754,0
"tppz2not",3,4,1,30,2.22657906955519,2.83158513669273,50,90,NA,0,4,-0.60500606713754,0
"tppz2not",3,4,1,31,2.22657906955519,2.22657906955519,50,90,NA,0,4,0,0
"tppz2not",3,4,1,32,2.22657906955519,2.96627944294347,50,90,NA,0,4,-0.73970037338828,0
"tppz2not",3,4,1,33,2.11745454046259,2.25909041379786,50,100,90,1,5,-0.14163587333527,0
"tppz2not",3,4,1,34,2.11745454046259,2.25909041379786,50,100,NA,0,5,-0.14163587333527,0
"tppz2not",3,4,1,35,2.11745454046259,2.89527589986173,50,100,NA,0,5,-0.77782135939914,0
"tppz2not",3,4,1,36,2.11745454046259,2.11745454046259,50,100,100,1,6,0,0
"tppz2not",3,4,1,37,1.40867213195796,1.34470644052582,40,100,NA,0,6,0.06396569143214,0
"tppz2not",3,4,1,38,1.40867213195796,2.0844068139141,40,100,NA,0,6,-0.67573468195614,0
"tppz2not",3,4,1,39,1.40867213195796,2.0844068139141,40,100,NA,0,6,-0.67573468195614,0
"tppz2not",3,4,1,40,1.40867213195796,2.0844068139141,40,100,NA,0,6,-0.67573468195614,0
"tppz2not",3,4,1,41,1.40867213195796,2.0844068139141,40,100,NA,0,6,-0.67573468195614,0
"tppz2not",3,4,1,42,1.40867213195796,2.0844068139141,40,100,NA,0,6,-0.67573468195614,0
"tppz2not",3,4,1,43,0.73970037338828,2.0844068139141,40,100,NA,0,6,-1.34470644052582,0
"tppz2not",3,4,1,44,0.73970037338828,2.0844068139141,40,100,NA,0,6,-1.34470644052582,0
"tppz2not",3,4,1,45,0.73970037338828,2.0844068139141,40,100,NA,0,6,-1.34470644052582,0
"tppz2not",3,4,1,46,0.73970037338828,2.0844068139141,40,100,NA,0,6,-1.34470644052582,0
"tppz2not",3,4,1,47,0.73970037338828,2.0844068139141,40,100,NA,0,6,-1.34470644052582,0
"tppz2not",3,4,1,48,0.73970037338828,2.0844068139141,40,100,NA,0,6,-1.34470644052582,0
"tppz2not",3,4,1,49,0.73970037338828,2.0844068139141,40,100,NA,0,6,-1.34470644052582,0
"tppz2not",3,4,1,50,1.28685701577904,2.0844068139141,40,100,NA,0,6,-0.79754979813506,0
"tppz2not",3,4,1,51,1.28685701577904,2.0844068139141,40,100,NA,0,6,-0.79754979813506,0
"tppz2not",3,4,1,52,1.96683048229081,2.42356440428215,70,100,NA,0,6,-0.45673392199134,0
"tppz2not",3,4,1,53,2.32729507974357,1.80876415001761,80,100,10,-1,5,0.51853092972596,0
"tppz2not",3,4,1,54,1.5343144992933,2.559377587022,70,95,80,-1,4,-1.0250630877287,0
"tppz2not",3,4,1,55,0.9509900499,3.65769566689139,40,50,70,-1,3,-2.70670561699139,0
"tppz2not",3,4,1,56,0.758521423545129,2.20121407639993,40,95,50,1,4,-1.4426926528548,0
"tppz2not",3,4,1,57,0.758521423545129,2.92256040282733,40,95,NA,0,4,-2.1640389792822,0
"tppz2not",3,4,1,58,1.51752173278743,3.4444456933278,45,95,NA,0,4,-1.92692396054037,0
"tppz2not",3,4,1,59,1.51752173278743,3.4444456933278,45,95,NA,0,4,-1.92692396054037,0
"tppz2not",3,4,1,60,1.47986774997253,1.97595291038886,45,100,95,1,5,-0.49608516041633,0
"tppz2not",3,4,1,61,2.220969427787,2.02622936038394,50,100,NA,0,5,0.19474006740306,0
"tppz2not",3,4,1,62,2.220969427787,2.02622936038394,50,100,NA,0,5,0.19474006740306,0
"tppz2not",3,4,1,63,2.220969427787,1.2484080009848,50,100,NA,0,5,0.9725614268022,0
"tppz2not",3,4,1,64,1.51752173278743,1.2484080009848,50,100,40,-1,4,0.26911373180263,0
"tppz2not",3,4,1,65,1.51752173278743,1.2484080009848,50,100,NA,0,4,0.26911373180263,0
"tppz2not",3,4,1,66,1.51752173278743,1.2484080009848,50,100,NA,0,4,0.26911373180263,0
"tppz2not",3,4,1,67,2.3948516769484,1.29762795091015,55,90,NA,0,4,1.09722372603825,0
"tppz2not",3,4,1,68,1.63633025340327,1.29762795091015,55,90,NA,0,4,0.33870230249312,0
