round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
4,1,127.215672,89.0,A,4zy7nuj1,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,127.311235,50.0,B,1ca07ylf,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,127.396657,30.0,C,l3ynec07,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,128.56693,40.0,C,1ca07ylf,4pbqevj7,TRADED_MAKER,TRADED_TAKER
4,1,130.087835,45.0,C,z4w8pc5e,4pbqevj7,TRADED_MAKER,TRADED_TAKER
4,1,139.092226,45.0,C,drx8v90g,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,145.383564,169.0,D,bot-ETFMakerBot-54,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,145.483022,89.0,A,4zy7nuj1,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,145.58299,30.0,B,l3ynec07,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,145.677933,50.0,C,fufvra6j,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,149.716666,20.0,A,1ca07ylf,4pbqevj7,TRADED_MAKER,TRADED_TAKER
4,1,151.048107,20.0,A,l3ynec07,4pbqevj7,TRADED_MAKER,TRADED_TAKER
4,1,168.518443,41.0,A,ybim77s4,yetwmp3i,TRADED_MAKER,TRADED_TAKER
4,1,172.081956,40.0,C,yetwmp3i,1ca07ylf,TRADED_MAKER,TRADED_TAKER
4,1,183.676849,20.0,A,9ax7r328,1ca07ylf,TRADED_MAKER,TRADED_TAKER
4,1,184.292445,30.0,C,l3ynec07,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,196.472619,85.0,A,4zy7nuj1,1ca07ylf,TRADED_MAKER,TRADED_TAKER
4,1,198.365464,179.0,D,bot-ETFMakerBot-54,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,198.4701,89.0,A,4zy7nuj1,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,198.554556,50.0,B,1ca07ylf,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,198.62901,40.0,C,4pbqevj7,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,206.0739,30.0,B,yetwmp3i,l3ynec07,TRADED_MAKER,TRADED_TAKER
4,1,225.817146,135.0,D,bot-ETFMakerBot-54,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,225.910732,45.0,A,yetwmp3i,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,225.993886,30.0,B,l3ynec07,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,226.09126,60.0,C,drx8v90g,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,235.47429,45.0,B,yetwmp3i,fufvra6j,TRADED_MAKER,TRADED_TAKER
4,1,252.574396,125.0,D,bot-ETFMakerBot-54,yetwmp3i,TRADED_MAKER,TRADED_TAKER
4,1,252.836035,20.0,A,1ca07ylf,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,252.912185,60.0,B,drx8v90g,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,252.986022,45.0,C,drx8v90g,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,259.445423,50.0,C,1ca07ylf,fufvra6j,TRADED_MAKER,TRADED_TAKER
4,1,261.922264,150.0,D,bot-ETFMakerBot-54,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,262.018037,20.0,A,l3ynec07,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,262.104274,60.0,B,0eujvpbo,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,262.195679,70.0,C,4zy7nuj1,bot-ETFMakerBot-54,MARKET_MAKER,MARKET_TAKER
4,1,272.452265,50.0,C,yetwmp3i,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,7.883174,20.0,A,4zy7nuj1,ybim77s4,TRADED_MAKER,TRADED_TAKER
5,1,8.380229,20.0,B,1ca07ylf,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,9.979634,30.0,A,yetwmp3i,n5nfumep,TRADED_MAKER,TRADED_TAKER
5,1,14.765667,30.0,A,n5nfumep,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,16.165589,40.0,A,1ca07ylf,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,16.628834,40.0,C,z4w8pc5e,l3ynec07,TRADED_MAKER,TRADED_TAKER
5,1,17.179422,25.0,C,yetwmp3i,1ca07ylf,TRADED_MAKER,TRADED_TAKER
5,1,23.098533,50.0,A,4pbqevj7,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,37.435215,45.0,C,ybim77s4,9ax7r328,TRADED_MAKER,TRADED_TAKER
5,1,37.717442,135.0,D,bot-ETFMakerBot-55,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,37.795102,40.0,A,yetwmp3i,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,37.905301,45.0,B,9ax7r328,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,38.008479,50.0,C,drx8v90g,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,38.693242,20.0,A,l3ynec07,0eujvpbo,TRADED_MAKER,TRADED_TAKER
5,1,43.777713,33.0,B,4zy7nuj1,yetwmp3i,TRADED_MAKER,TRADED_TAKER
5,1,45.046359,23.0,B,yetwmp3i,0eujvpbo,TRADED_MAKER,TRADED_TAKER
5,1,49.054983,33.0,C,4zy7nuj1,0eujvpbo,TRADED_MAKER,TRADED_TAKER
5,1,53.747528,175.0,D,bot-ETFMakerBot-55,4pbqevj7,TRADED_MAKER,TRADED_TAKER
5,1,53.839744,50.0,A,fufvra6j,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,53.921103,50.0,B,z4w8pc5e,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,54.012767,75.0,C,drx8v90g,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,55.578516,40.0,A,n5nfumep,yetwmp3i,TRADED_MAKER,TRADED_TAKER
5,1,60.274146,30.0,C,n5nfumep,yetwmp3i,TRADED_MAKER,TRADED_TAKER
5,1,61.106773,33.0,C,l3ynec07,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,67.263496,150.0,D,bot-ETFMakerBot-55,ybim77s4,TRADED_MAKER,TRADED_TAKER
5,1,67.364365,40.0,A,yetwmp3i,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,67.446285,60.0,B,drx8v90g,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,67.537529,50.0,C,1ca07ylf,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,73.764432,45.0,C,4pbqevj7,yetwmp3i,TRADED_MAKER,TRADED_TAKER
5,1,81.186841,175.0,D,bot-ETFMakerBot-55,1ca07ylf,TRADED_MAKER,TRADED_TAKER
5,1,81.271663,50.0,A,9ax7r328,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,81.372135,50.0,B,l3ynec07,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,81.460973,75.0,C,drx8v90g,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,87.452058,50.0,A,l3ynec07,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,100.607568,40.0,A,l3ynec07,yetwmp3i,TRADED_MAKER,TRADED_TAKER
5,1,100.907245,120.0,D,fufvra6j,4pbqevj7,TRADED_MAKER,TRADED_TAKER
5,1,101.391037,156.0,D,bot-ETFMakerBot-55,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,101.488434,66.0,A,4zy7nuj1,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,101.581902,40.0,B,yetwmp3i,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,101.679419,50.0,C,n5nfumep,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,102.870666,50.0,C,l3ynec07,l3ynec07,TRADED_MAKER,TRADED_TAKER
5,1,118.393044,25.0,C,yetwmp3i,1ca07ylf,TRADED_MAKER,TRADED_TAKER
5,1,143.953328,30.0,B,l3ynec07,1ca07ylf,TRADED_MAKER,TRADED_TAKER
5,1,167.931165,49.0,A,4zy7nuj1,fufvra6j,TRADED_MAKER,TRADED_TAKER
5,1,170.051622,145.0,D,bot-ETFMakerBot-55,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,170.161384,50.0,A,n5nfumep,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,170.238131,50.0,B,l3ynec07,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,170.324132,45.0,C,yetwmp3i,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,181.008785,45.0,B,z4w8pc5e,9ax7r328,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,182.394923,26.0,B,n5nfumep,1ca07ylf,TRADED_MAKER,TRADED_TAKER
5,1,204.182185,55.0,B,z4w8pc5e,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,208.771961,168.0,D,bot-ETFMakerBot-55,yetwmp3i,TRADED_MAKER,TRADED_TAKER
5,1,208.86071,45.0,A,fufvra6j,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,208.948445,50.0,B,l3ynec07,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,209.042128,73.0,C,drx8v90g,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,221.895438,50.0,A,drx8v90g,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,225.173628,50.0,C,l3ynec07,fufvra6j,TRADED_MAKER,TRADED_TAKER
5,1,240.022112,120.0,D,4pbqevj7,1ca07ylf,TRADED_MAKER,TRADED_TAKER
5,1,244.11775,30.0,C,n5nfumep,0eujvpbo,TRADED_MAKER,TRADED_TAKER
5,1,274.790513,169.0,D,bot-ETFMakerBot-55,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,274.989404,50.0,A,l3ynec07,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,275.081752,69.0,B,4zy7nuj1,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,275.176094,50.0,C,l3ynec07,bot-ETFMakerBot-55,MARKET_MAKER,MARKET_TAKER
5,1,297.704361,70.0,B,drx8v90g,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,3.96252,40.0,A,4zy7nuj1,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,9.340642,40.0,C,4zy7nuj1,ybim77s4,TRADED_MAKER,TRADED_TAKER
6,1,9.902744,40.0,A,4zy7nuj1,n5nfumep,TRADED_MAKER,TRADED_TAKER
6,1,15.57699,40.0,A,4zy7nuj1,0eujvpbo,TRADED_MAKER,TRADED_TAKER
6,1,18.547383,40.0,C,z4w8pc5e,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,19.234066,30.0,C,yetwmp3i,0eujvpbo,TRADED_MAKER,TRADED_TAKER
6,1,20.22367,40.0,B,4zy7nuj1,1ca07ylf,TRADED_MAKER,TRADED_TAKER
