round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,32.027067,75.0,B,w9u1sqye,e3smi6r7,TRADED_MAKER,TRADED_TAKER
7,1,40.251819,70.0,B,hdsocruk,vlzhiskj,TRADED_MAKER,TRADED_TAKER
7,1,42.77317,230.0,D,bot-ETFMakerBot-67,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,42.862507,80.0,A,sm9nn6f5,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,42.964399,75.0,B,1t3jsfz7,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,43.070552,75.0,C,hdsocruk,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,57.321988,230.0,D,bot-ETFMakerBot-67,hd4dj563,TRADED_MAKER,TRADED_TAKER
7,1,57.423151,80.0,A,1t3jsfz7,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,57.512792,75.0,B,hdsocruk,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,57.599679,75.0,C,w9u1sqye,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,60.798651,80.0,A,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,83.218457,65.0,C,vlzhiskj,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,85.224813,234.0,D,bot-ETFMakerBot-67,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,85.333123,79.0,A,e3smi6r7,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,85.440886,75.0,B,hd4dj563,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,85.524311,80.0,C,iwrbb1no,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,85.990916,70.0,B,sm9nn6f5,ninev1bk,TRADED_MAKER,TRADED_TAKER
7,1,98.806891,228.0,D,bot-ETFMakerBot-67,ninev1bk,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,98.910533,79.0,A,1t3jsfz7,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,99.003685,70.0,B,iwrbb1no,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,99.100139,79.0,C,1t3jsfz7,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,104.273805,76.0,A,hdsocruk,w9u1sqye,TRADED_MAKER,TRADED_TAKER
7,1,112.595731,80.0,B,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,114.246137,225.0,D,bot-ETFMakerBot-67,1t3jsfz7,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,114.339362,80.0,A,ninev1bk,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,114.432831,70.0,B,iwrbb1no,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,114.518953,75.0,C,hdsocruk,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,124.403914,75.0,B,hdsocruk,h3cjqqqu,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,127.298141,234.0,D,bot-ETFMakerBot-67,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,127.398164,80.0,A,sm9nn6f5,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,127.489481,75.0,B,w9u1sqye,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,127.57779,79.0,C,iwrbb1no,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,139.33337,80.0,C,sm9nn6f5,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,142.408781,80.0,B,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,155.765905,245.0,D,w9u1sqye,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,162.345192,250.0,D,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,162.841558,72.0,C,hd4dj563,hdsocruk,TRADED_MAKER,TRADED_TAKER
7,1,200.611112,230.0,D,bot-ETFMakerBot-67,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,200.694137,80.0,A,w9u1sqye,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,200.768426,75.0,B,w9u1sqye,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,200.852943,75.0,C,w9u1sqye,bot-ETFMakerBot-67,MARKET_MAKER,MARKET_TAKER
7,1,213.879819,90.0,A,vlzhiskj,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
