round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
4,1,169.278026,70.0,B,dkxhcxon,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,169.502123,75.0,C,p9o3toka,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,178.669364,80.0,C,v1xc1bva,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
4,1,195.591508,40.0,C,p9o3toka,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,203.590651,55.0,C,qxz4td7t,alis26yl,TRADED_MAKER,TRADED_TAKER
4,1,215.708408,50.0,B,dkxhcxon,qxz4td7t,TRADED_MAKER,TRADED_TAKER
4,1,226.575707,90.0,A,knz2gps6,qxz4td7t,TRADED_MAKER,TRADED_TAKER
4,1,232.374052,65.0,C,alis26yl,v1xc1bva,TRADED_MAKER,TRADED_TAKER
4,1,238.219773,40.0,C,p9o3toka,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,242.264558,40.0,B,p9o3toka,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,247.453163,220.0,D,dkxhcxon,bot-ETFMakerBot-4,TRADED_MAKER,TRADED_TAKER
4,1,247.683044,95.0,A,dkxhcxon,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,247.968747,39.0,B,45lmwe2s,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,248.210691,75.0,C,v1xc1bva,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,258.275119,50.0,B,qn3fdkt1,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,276.987068,95.0,A,27ejbw1r,p9o3toka,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,278.318351,260.0,D,bot-ETFMakerBot-4,knz2gps6,TRADED_MAKER,TRADED_TAKER
4,1,278.709558,100.0,A,knz2gps6,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,278.908814,80.0,B,27ejbw1r,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,279.23333,80.0,C,qn3fdkt1,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,300.653518,100.0,A,knz2gps6,dkxhcxon,TRADED_MAKER,TRADED_TAKER
5,1,6.482994,80.0,A,alis26yl,p9o3toka,TRADED_MAKER,TRADED_TAKER
5,1,7.966171,80.0,B,lzx7fpsl,qxz4td7t,TRADED_MAKER,TRADED_TAKER
5,1,12.602965,50.0,A,qxz4td7t,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,16.205354,80.0,B,27ejbw1r,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,19.988313,80.0,C,27ejbw1r,v1xc1bva,TRADED_MAKER,TRADED_TAKER
5,1,20.78643,55.0,B,alis26yl,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,24.573195,90.0,C,lzx7fpsl,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,27.169055,80.0,C,knz2gps6,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,40.266892,40.0,B,45lmwe2s,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,45.846194,97.0,C,v1xc1bva,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,46.875605,90.0,B,dkxhcxon,alis26yl,TRADED_MAKER,TRADED_TAKER
5,1,55.438351,80.0,A,dkxhcxon,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,56.836884,75.0,B,27ejbw1r,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,62.010141,40.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,70.168495,75.0,B,knz2gps6,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
5,1,75.116095,95.0,B,alis26yl,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,87.436915,75.0,A,p9o3toka,alis26yl,TRADED_MAKER,TRADED_TAKER
5,1,105.620659,94.0,B,qn3fdkt1,alis26yl,TRADED_MAKER,TRADED_TAKER
5,1,109.356148,75.0,B,qn3fdkt1,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,129.905669,90.0,C,dkxhcxon,lzx7fpsl,TRADED_MAKER,TRADED_TAKER
5,1,131.632521,80.0,A,dkxhcxon,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,133.898326,75.0,C,qxz4td7t,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,146.763064,80.0,B,qxz4td7t,alis26yl,TRADED_MAKER,TRADED_TAKER
5,1,164.895789,65.0,C,v1xc1bva,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,177.919405,80.0,B,dkxhcxon,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,180.770502,85.0,A,v1xc1bva,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,184.487592,80.0,A,qn3fdkt1,knz2gps6,TRADED_MAKER,TRADED_TAKER
5,1,189.290037,50.0,C,dkxhcxon,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,194.951014,70.0,C,qn3fdkt1,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,201.152755,90.0,A,knz2gps6,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
5,1,219.380191,249.0,D,bot-ETFMakerBot-5,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,219.622095,99.0,A,wu9jnmy8,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,219.991067,85.0,B,lzx7fpsl,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,220.18802,65.0,C,alis26yl,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,222.244346,250.0,D,dkxhcxon,bot-ETFMakerBot-5,TRADED_MAKER,TRADED_TAKER
5,1,222.477979,85.0,A,lzx7fpsl,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,222.64849,90.0,B,p9o3toka,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,222.849526,75.0,C,qxz4td7t,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,225.428785,84.0,B,qn3fdkt1,qxz4td7t,TRADED_MAKER,TRADED_TAKER
5,1,235.412737,92.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,242.59506,75.0,C,knz2gps6,qxz4td7t,TRADED_MAKER,TRADED_TAKER
5,1,247.426303,73.0,C,45lmwe2s,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
5,1,248.570959,75.0,C,lzx7fpsl,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
5,1,255.034509,250.0,D,knz2gps6,bot-ETFMakerBot-5,TRADED_MAKER,TRADED_TAKER
5,1,255.256798,80.0,A,dkxhcxon,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,255.514465,95.0,B,wu9jnmy8,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,255.894132,70.0,C,27ejbw1r,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,261.487766,75.0,A,p9o3toka,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
5,1,263.675824,60.0,A,wu9jnmy8,alis26yl,TRADED_MAKER,TRADED_TAKER
5,1,265.833305,73.0,C,45lmwe2s,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,266.71396,50.0,A,lzx7fpsl,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
5,1,268.932894,80.0,A,dkxhcxon,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,272.949231,50.0,B,p9o3toka,gw0jkif8,TRADED_MAKER,TRADED_TAKER
5,1,274.339817,40.0,A,qn3fdkt1,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,276.934807,50.0,C,gw0jkif8,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,284.305273,70.0,A,knz2gps6,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,284.904308,72.0,C,v1xc1bva,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,4.20137,50.0,B,45lmwe2s,qxz4td7t,TRADED_MAKER,TRADED_TAKER
6,1,8.182313,50.0,B,45lmwe2s,qxz4td7t,TRADED_MAKER,TRADED_TAKER
6,1,10.536192,50.0,A,alis26yl,27ejbw1r,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,11.400689,55.0,C,qxz4td7t,45lmwe2s,TRADED_MAKER,TRADED_TAKER
6,1,13.465997,55.0,C,qxz4td7t,45lmwe2s,TRADED_MAKER,TRADED_TAKER
6,1,23.416263,50.0,B,45lmwe2s,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,37.820617,50.0,C,45lmwe2s,v1xc1bva,TRADED_MAKER,TRADED_TAKER
6,1,54.542048,50.0,B,qn3fdkt1,p9o3toka,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,58.446517,50.0,C,v1xc1bva,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,60.581497,57.0,A,45lmwe2s,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,65.237387,220.0,D,bot-ETFMakerBot-6,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,65.53999,75.0,A,alis26yl,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,65.797354,75.0,B,27ejbw1r,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,65.955699,70.0,C,knz2gps6,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,66.494852,80.0,A,dkxhcxon,p9o3toka,TRADED_MAKER,TRADED_TAKER
6,1,72.224781,80.0,A,p9o3toka,knz2gps6,TRADED_MAKER,TRADED_TAKER
6,1,74.837906,50.0,B,qn3fdkt1,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,88.000954,70.0,C,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,88.704164,205.0,D,dkxhcxon,bot-ETFMakerBot-6,TRADED_MAKER,TRADED_TAKER
6,1,88.927669,80.0,A,knz2gps6,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,89.068755,60.0,B,dkxhcxon,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,89.362752,60.0,C,lzx7fpsl,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,96.434798,20.0,C,p9o3toka,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,97.29284,220.0,D,bot-ETFMakerBot-6,knz2gps6,TRADED_MAKER,TRADED_TAKER
6,1,97.455485,100.0,A,wu9jnmy8,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,97.698686,60.0,B,lzx7fpsl,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,97.903631,60.0,C,lzx7fpsl,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
