participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.settled_assets;player.available_assets;player.settled_cash;player.available_cash;player.payoff;group.id_in_subsession;group.ran_ready_function;group.realized_state;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
2;lbp68won;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:37.629164+00:00;1;;;272;2;;{'A': 0, 'B': 1, 'C': 1, 'D': 0};{'A': 0, 'B': 0, 'C': 1, 'D': 0};550;358;520;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
3;ulxl4ijs;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:38.633328+00:00;1;;;397;3;;{'A': 2, 'B': 0, 'C': 1, 'D': 0};{'A': 2, 'B': 0, 'C': 0, 'D': 0};340;275;460;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
4;ijfaleod;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:49.253358+00:00;1;;;355;4;;{'A': 2, 'B': 4, 'C': 0, 'D': 1};{'A': 2, 'B': 4, 'C': 0, 'D': 1};50;50;740;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
5;9055ihi2;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:56.281332+00:00;1;;;348;5;;{'A': 3, 'B': 4, 'C': 2, 'D': 0};{'A': 3, 'B': 4, 'C': 2, 'D': 0};16;16;706;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
6;n8bfs95k;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:04.673523+00:00;1;;;440;6;;{'A': 2, 'B': 4, 'C': 1, 'D': 0};{'A': 2, 'B': 4, 'C': 0, 'D': 0};245;195;725;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
7;wgx6hixw;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:12.906368+00:00;1;;;290;7;;{'A': 2, 'B': 2, 'C': 1, 'D': 1};{'A': 1, 'B': 2, 'C': 1, 'D': 1};17;17;617;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
8;jwhz45or;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:17.012298+00:00;1;;;574;8;;{'A': 1, 'B': 2, 'C': 3, 'D': 0};{'A': 1, 'B': 1, 'C': 2, 'D': 0};338;147;698;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
9;cmx4gcxa;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:26.531299+00:00;1;;;408;9;;{'A': 1, 'B': 2, 'C': 2, 'D': 0};{'A': 1, 'B': 1, 'C': 2, 'D': 0};251;251;521;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
10;qrj6fsjk;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:24.440656+00:00;1;;;270;10;;{'A': 1, 'B': 0, 'C': 0, 'D': 2};{'A': 1, 'B': 0, 'C': 0, 'D': 2};110;110;620;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
11;2iv2l3wm;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:52.312744+00:00;1;;;171;11;;{'A': 2, 'B': 1, 'C': 0, 'D': 1};{'A': 2, 'B': 0, 'C': 0, 'D': 1};120;120;540;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
12;2c8lyz7o;;0;298;297;otree_etf_cda;Results;2021-12-23 00:00:01.081762+00:00;1;;;365;12;;{'A': 1, 'B': 2, 'C': 0, 'D': 1};{'A': 1, 'B': 2, 'C': 0, 'D': 1};180;180;570;1;2021-12-23 00:42:14.328812+00:00;Z;9;czlhzqgs;;;;;0
1;ck84eqyg;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:24.613089+00:00;1;;;387;1;;{'A': 1, 'B': 2, 'C': 0, 'D': 0};{'A': -1, 'B': -1, 'C': -1, 'D': 0};425;425;395;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
2;lbp68won;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:37.629164+00:00;1;;;272;2;;{'A': 0, 'B': 2, 'C': 0, 'D': 0};{'A': 0, 'B': 1, 'C': 0, 'D': 0};613;362;583;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
3;ulxl4ijs;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:38.633328+00:00;1;;;397;3;;{'A': 1, 'B': 1, 'C': 2, 'D': 0};{'A': 1, 'B': 1, 'C': 1, 'D': 0};307;267;367;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
4;ijfaleod;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:49.253358+00:00;1;;;355;4;;{'A': 4, 'B': 7, 'C': 0, 'D': 0};{'A': 4, 'B': 7, 'C': 0, 'D': 0};7;0;427;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
5;9055ihi2;;0;298;297;otree_etf_cda;Results;2021-12-22 23:58:56.281332+00:00;1;;;348;5;;{'A': 2, 'B': 2, 'C': 1, 'D': 1};{'A': 2, 'B': 2, 'C': 1, 'D': 1};4;4;244;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
6;n8bfs95k;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:04.673523+00:00;1;;;440;6;;{'A': 2, 'B': 5, 'C': 1, 'D': 0};{'A': 2, 'B': 4, 'C': 0, 'D': 0};205;130;535;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
7;wgx6hixw;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:12.906368+00:00;1;;;290;7;;{'A': 2, 'B': 1, 'C': 1, 'D': 1};{'A': 2, 'B': 0, 'C': 1, 'D': 1};35;35;185;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
8;jwhz45or;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:17.012298+00:00;1;;;574;8;;{'A': 0, 'B': 2, 'C': 1, 'D': 0};{'A': 0, 'B': 0, 'C': 1, 'D': 0};495;495;555;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
9;cmx4gcxa;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:26.531299+00:00;1;;;408;9;;{'A': 1, 'B': 0, 'C': 2, 'D': 1};{'A': 1, 'B': 0, 'C': 1, 'D': 1};74;74;224;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
10;qrj6fsjk;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:24.440656+00:00;1;;;270;10;;{'A': 1, 'B': 0, 'C': 0, 'D': 2};{'A': 1, 'B': 0, 'C': 0, 'D': 2};123;123;273;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
11;2iv2l3wm;;0;298;297;otree_etf_cda;Results;2021-12-22 23:59:52.312744+00:00;1;;;171;11;;{'A': 2, 'B': 1, 'C': 0, 'D': 1};{'A': 2, 'B': 1, 'C': 0, 'D': 1};130;128;190;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
12;2c8lyz7o;;0;298;297;otree_etf_cda;Results;2021-12-23 00:00:01.081762+00:00;1;;;365;12;;{'A': 1, 'B': 1, 'C': 2, 'D': 1};{'A': 1, 'B': 1, 'C': 2, 'D': 1};99;99;339;1;2021-12-23 00:47:54.394805+00:00;X;10;czlhzqgs;;;;;0
