participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.settled_assets;player.available_assets;player.settled_cash;player.available_cash;player.payoff;group.id_in_subsession;group.ran_ready_function;group.realized_state;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
6;0e41u2ye;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:17.027302+00:00;1;;;495;6;;{'A': 1, 'B': 3, 'C': 0, 'D': 2};{'A': 1, 'B': 2, 'C': 0, 'D': 2};9;9;429;1;2022-01-21 22:21:50.334363+00:00;X;9;u7cnl3sw;;;;;0
7;a02i8gtj;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:05.188649+00:00;1;;;170;7;;{'A': 3, 'B': 2, 'C': 2, 'D': 0};{'A': 3, 'B': 2, 'C': 2, 'D': 0};105;105;255;1;2022-01-21 22:21:50.334363+00:00;X;9;u7cnl3sw;;;;;0
8;k6obn070;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:57.327448+00:00;1;;;283;8;;{'A': 2, 'B': 2, 'C': 2, 'D': 0};{'A': 2, 'B': 0, 'C': 2, 'D': 0};251;251;401;1;2022-01-21 22:21:50.334363+00:00;X;9;u7cnl3sw;;;;;0
9;4ja8qzfb;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:01.379654+00:00;1;;;286;9;;{'A': 2, 'B': 5, 'C': 3, 'D': 0};{'A': 2, 'B': 5, 'C': 3, 'D': 0};0;0;510;1;2022-01-21 22:21:50.334363+00:00;X;9;u7cnl3sw;;;;;0
10;g4a896c3;;0;298;297;otree_etf_cda;Results;2022-01-21 21:36:07.031970+00:00;1;;;130;10;;{'A': 2, 'B': 2, 'C': 3, 'D': 0};{'A': 2, 'B': 0, 'C': 0, 'D': 0};175;175;415;1;2022-01-21 22:21:50.334363+00:00;X;9;u7cnl3sw;;;;;0
11;n2ykqg11;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:25.288998+00:00;1;;;-8;11;;{'A': -10, 'B': -1, 'C': -9, 'D': 0};{'A': -12, 'B': -4, 'C': -10, 'D': 0};1520;1205;410;1;2022-01-21 22:21:50.334363+00:00;X;9;u7cnl3sw;;;;;0
12;xtuhyz0d;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:32.375904+00:00;1;;;411;12;;{'A': 1, 'B': 3, 'C': 1, 'D': 2};{'A': 1, 'B': 3, 'C': 1, 'D': 2};15;15;525;1;2022-01-21 22:21:50.334363+00:00;X;9;u7cnl3sw;;;;;0
1;gz8j0lgi;;0;30;297;otree_etf_cda;Results;2022-01-21 21:33:45.130524+00:00;1;;;279;1;;{'A': 1, 'B': 1, 'C': 1, 'D': 2};{'A': 1, 'B': 1, 'C': 1, 'D': 2};25;25;355;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
2;ktnra78b;;0;298;297;otree_etf_cda;Results;2022-01-21 21:33:54.551815+00:00;1;;;38;2;;{'A': 1, 'B': 3, 'C': 1, 'D': 2};{'A': 1, 'B': 2, 'C': 0, 'D': 2};15;15;525;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
3;x3hfjsqp;;0;298;297;otree_etf_cda;Results;2022-01-21 21:33:58.675303+00:00;1;;;250;3;;{'A': 3, 'B': 2, 'C': 1, 'D': 0};{'A': 2, 'B': 2, 'C': 1, 'D': 0};170;170;230;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
4;6s3j1snw;;0;298;297;otree_etf_cda;Results;2022-01-21 21:34:05.737793+00:00;1;;;127;4;;{'A': 1, 'B': 3, 'C': 3, 'D': 0};{'A': 1, 'B': 3, 'C': 3, 'D': 0};210;210;540;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
5;hsbawlc2;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:56.168334+00:00;1;;;418;5;;{'A': 2, 'B': 1, 'C': 2, 'D': 1};{'A': 1, 'B': 1, 'C': 2, 'D': 1};88;88;328;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
6;0e41u2ye;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:17.027302+00:00;1;;;495;6;;{'A': 2, 'B': 3, 'C': 1, 'D': 1};{'A': 2, 'B': 3, 'C': 1, 'D': 1};100;0;430;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
7;a02i8gtj;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:05.188649+00:00;1;;;170;7;;{'A': 3, 'B': 3, 'C': 2, 'D': 0};{'A': 2, 'B': 2, 'C': 1, 'D': 0};120;120;360;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
8;k6obn070;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:57.327448+00:00;1;;;283;8;;{'A': 3, 'B': 2, 'C': 1, 'D': 0};{'A': 3, 'B': 1, 'C': 1, 'D': 0};229;229;289;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
9;4ja8qzfb;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:01.379654+00:00;1;;;286;9;;{'A': 5, 'B': 2, 'C': 2, 'D': 0};{'A': 5, 'B': 2, 'C': 2, 'D': 0};6;6;156;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
10;g4a896c3;;0;298;297;otree_etf_cda;Results;2022-01-21 21:36:07.031970+00:00;1;;;130;10;;{'A': 0, 'B': 1, 'C': 2, 'D': 1};{'A': 0, 'B': 1, 'C': 2, 'D': 1};168;168;408;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
11;n2ykqg11;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:25.288998+00:00;1;;;-8;11;;{'A': -5, 'B': 1, 'C': -12, 'D': 0};{'A': -13, 'B': -2, 'C': -16, 'D': 0};1268;1078;68;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
12;xtuhyz0d;;0;298;297;otree_etf_cda;Results;2022-01-21 21:35:32.375904+00:00;1;;;411;12;;{'A': 1, 'B': 2, 'C': 2, 'D': 2};{'A': 1, 'B': 2, 'C': 2, 'D': 2};14;14;524;1;2022-01-21 22:27:57.837572+00:00;X;10;u7cnl3sw;;;;;0
