round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
8,1,149.091174,40.0,B,wzhg4oa2,5n7cusa7,TRADED_MAKER,TRADED_TAKER
8,1,206.112892,75.0,A,wnv7vy8g,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,212.389319,60.0,B,ye0pr3ke,3e62jo5n,TRADED_MAKER,TRADED_TAKER
8,1,243.940759,50.0,B,3e62jo5n,3e62jo5n,TRADED_MAKER,TRADED_TAKER
9,1,8.02757,50.0,B,ojv4w5fa,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,10.69879,50.0,C,ojv4w5fa,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,19.287805,65.0,C,5n7cusa7,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,24.600396,30.0,B,b396nsho,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,25.652023,235.0,D,bot-ETFMakerBot-9,ojv4w5fa,TRADED_MAKER,TRADED_TAKER
9,1,25.760684,90.0,A,wzhg4oa2,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,25.846988,70.0,C,wzhg4oa2,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,25.931533,75.0,C,wzhg4oa2,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,30.841451,245.0,D,bot-ETFMakerBot-9,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
9,1,30.93224,90.0,A,3e62jo5n,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,31.012985,75.0,C,wzhg4oa2,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,31.115085,80.0,C,5n7cusa7,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,33.293488,50.0,B,5n7cusa7,ye0pr3ke,TRADED_MAKER,TRADED_TAKER
9,1,40.110869,75.0,A,ojv4w5fa,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,40.389192,90.0,B,qxsjuzq3,3e62jo5n,TRADED_MAKER,TRADED_TAKER
9,1,43.36934,290.0,D,bot-ETFMakerBot-9,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,43.458299,100.0,A,ludkqeih,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,43.623471,90.0,C,qxsjuzq3,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,43.69882,100.0,C,qxsjuzq3,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,48.796481,60.0,B,wzhg4oa2,3e62jo5n,TRADED_MAKER,TRADED_TAKER
9,1,50.642602,290.0,D,bot-ETFMakerBot-9,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
9,1,50.75302,100.0,A,wnv7vy8g,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,50.812974,90.0,C,qxsjuzq3,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,50.887675,100.0,C,wnv7vy8g,bot-ETFMakerBot-9,MARKET_MAKER,MARKET_TAKER
9,1,55.055053,100.0,C,ludkqeih,3e62jo5n,TRADED_MAKER,TRADED_TAKER
9,1,90.120345,75.0,B,5n7cusa7,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,104.154128,80.0,C,wnv7vy8g,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,119.800027,95.0,A,ye0pr3ke,3e62jo5n,TRADED_MAKER,TRADED_TAKER
9,1,123.804022,90.0,A,b396nsho,ludkqeih,TRADED_MAKER,TRADED_TAKER
9,1,142.654547,80.0,A,ludkqeih,5n7cusa7,TRADED_MAKER,TRADED_TAKER
10,1,10.546829,50.0,B,ojv4w5fa,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,11.864293,75.0,C,5n7cusa7,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,13.572661,50.0,C,ojv4w5fa,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,17.664156,80.0,C,wzhg4oa2,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,19.789246,85.0,A,ye0pr3ke,5n7cusa7,TRADED_MAKER,TRADED_TAKER
10,1,20.31763,70.0,B,ludkqeih,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,23.35379,250.0,D,ojv4w5fa,bot-ETFMakerBot-10,TRADED_MAKER,TRADED_TAKER
10,1,23.435497,90.0,A,wzhg4oa2,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,23.525054,75.0,C,b396nsho,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,23.627529,80.0,C,wzhg4oa2,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,27.051071,80.0,C,ludkqeih,b396nsho,TRADED_MAKER,TRADED_TAKER
10,1,33.25203,255.0,D,bot-ETFMakerBot-10,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
10,1,33.34876,90.0,A,wnv7vy8g,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,33.422472,75.0,C,b396nsho,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,33.509939,90.0,C,qxsjuzq3,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,37.951343,75.0,C,5n7cusa7,ye0pr3ke,TRADED_MAKER,TRADED_TAKER
10,1,39.414742,60.0,A,ojv4w5fa,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,57.794736,70.0,B,5n7cusa7,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,67.893351,70.0,B,5n7cusa7,a9s6ud85,TRADED_MAKER,TRADED_TAKER
10,1,86.240204,75.0,C,ludkqeih,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
10,1,88.601127,260.0,D,bot-ETFMakerBot-10,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
10,1,88.700638,85.0,A,b396nsho,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,88.79277,85.0,C,wnv7vy8g,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,88.874389,90.0,C,ye0pr3ke,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,92.923046,280.0,D,bot-ETFMakerBot-10,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,93.010869,90.0,A,ludkqeih,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,93.092364,95.0,C,qxsjuzq3,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,93.174295,95.0,C,3e62jo5n,bot-ETFMakerBot-10,MARKET_MAKER,MARKET_TAKER
10,1,103.4912,60.0,B,wzhg4oa2,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,125.062552,80.0,C,ludkqeih,3e62jo5n,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,140.947342,65.0,B,wnv7vy8g,ye0pr3ke,TRADED_MAKER,TRADED_TAKER
10,1,168.258989,65.0,B,a9s6ud85,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,170.945749,75.0,A,b396nsho,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,218.453957,80.0,A,a9s6ud85,b396nsho,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,280.416865,40.0,B,b396nsho,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
