round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
3,1,180.449513,55.0,C,wo9y6tgm,bot-ETFMakerBot-35,MARKET_MAKER,MARKET_TAKER
4,1,5.38607,55.0,B,dnjg5gy7,8ggw8s42,TRADED_MAKER,TRADED_TAKER
4,1,8.944746,60.0,B,oeu0z02b,8ggw8s42,TRADED_MAKER,TRADED_TAKER
4,1,11.254002,30.0,C,wo9y6tgm,a1a3g7bp,TRADED_MAKER,TRADED_TAKER
4,1,16.758056,60.0,A,f822jl1o,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,18.522213,35.0,C,ervnd7e4,m744vlj3,TRADED_MAKER,TRADED_TAKER
4,1,27.587794,65.0,B,oeu0z02b,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,27.872448,31.0,C,fw2gs02w,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
4,1,29.252757,80.0,C,a1a3g7bp,oeu0z02b,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,33.444748,80.0,C,hg4bjy7v,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,39.975949,95.0,A,lffzz218,8ggw8s42,TRADED_MAKER,TRADED_TAKER
4,1,40.809266,80.0,C,ervnd7e4,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
4,1,41.820473,70.0,B,oeu0z02b,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,43.733625,79.0,A,a1a3g7bp,oeu0z02b,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,44.352298,50.0,A,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,50.11808,50.0,B,m744vlj3,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,57.685188,74.0,B,rm566qb6,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,61.06394,80.0,B,g1mkgu8g,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,65.94986,210.0,D,bot-ETFMakerBot-36,a1a3g7bp,TRADED_MAKER,TRADED_TAKER
4,1,66.060881,90.0,A,f822jl1o,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,66.182656,60.0,C,dnjg5gy7,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,66.275965,60.0,C,dnjg5gy7,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,67.715451,51.0,C,g1mkgu8g,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,85.396541,80.0,A,hg4bjy7v,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,90.46054,90.0,C,rm566qb6,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,91.431267,68.0,B,ervnd7e4,fw2gs02w,TRADED_MAKER,TRADED_TAKER
4,1,101.620202,65.0,C,ervnd7e4,m744vlj3,TRADED_MAKER,TRADED_TAKER
4,1,102.145398,72.0,B,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,105.18647,55.0,C,fw2gs02w,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,121.783431,46.0,B,g1mkgu8g,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,122.785325,230.0,D,dnjg5gy7,bot-ETFMakerBot-36,TRADED_MAKER,TRADED_TAKER
4,1,122.888671,85.0,A,ervnd7e4,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,122.99372,60.0,C,dnjg5gy7,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,123.090156,85.0,C,lffzz218,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,126.671366,84.0,A,fw2gs02w,m744vlj3,TRADED_MAKER,TRADED_TAKER
4,1,130.388531,55.0,C,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,134.528661,60.0,B,f822jl1o,dnjg5gy7,TRADED_MAKER,TRADED_TAKER
4,1,136.162,50.0,C,f822jl1o,3mwuxfmi,TRADED_MAKER,TRADED_TAKER
4,1,143.906276,80.0,C,f822jl1o,3mwuxfmi,TRADED_MAKER,TRADED_TAKER
4,1,145.732448,65.0,B,ervnd7e4,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,153.498692,50.0,C,3mwuxfmi,m744vlj3,TRADED_MAKER,TRADED_TAKER
4,1,162.840011,56.0,B,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,184.529418,251.0,D,bot-ETFMakerBot-36,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,184.664044,95.0,A,rm566qb6,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,184.786375,78.0,C,rm566qb6,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,184.913106,78.0,C,rm566qb6,bot-ETFMakerBot-36,MARKET_MAKER,MARKET_TAKER
4,1,192.543962,78.0,C,hg4bjy7v,f822jl1o,TRADED_MAKER,TRADED_TAKER
4,1,195.913106,55.0,B,lffzz218,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
