participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.settled_assets;player.available_assets;player.settled_cash;player.available_cash;player.payoff;group.id_in_subsession;group.ran_ready_function;group.realized_state;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
11;dkxhcxon;;0;298;297;otree_etf_cda;Results;2021-12-02 23:27:19.359773+00:00;1;;;201.0;11;;{'A': 1, 'B': 1, 'C': 0, 'D': 1};{'A': 1, 'B': 1, 'C': 0, 'D': 1};230;230;260.0;1;2021-12-03 00:12:20.813728+00:00;Y;9;x11o0coe;;;;;0
12;gw0jkif8;;0;298;297;otree_etf_cda;Results;2021-12-02 23:27:43.977231+00:00;1;;;144.0;12;;{'A': 0, 'B': 0, 'C': 0, 'D': 1};{'A': 0, 'B': 0, 'C': 0, 'D': 1};458;458;368.0;1;2021-12-03 00:12:20.813728+00:00;Y;9;x11o0coe;;;;;0
1;v1xc1bva;;0;298;297;otree_etf_cda;Results;2021-12-02 23:25:47.942981+00:00;1;;;194.0;1;;{'A': 2, 'B': 2, 'C': 0, 'D': 0};{'A': 2, 'B': 1, 'C': 0, 'D': 0};313;253;283.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
2;lzx7fpsl;;0;298;297;otree_etf_cda;Results;2021-12-02 23:25:54.457925+00:00;1;;;254.0;2;;{'A': 0, 'B': 0, 'C': 0, 'D': 2};{'A': 0, 'B': 0, 'C': 0, 'D': 2};235;235;385.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
3;27ejbw1r;;0;298;297;otree_etf_cda;Results;2021-12-02 23:26:01.357717+00:00;1;;;619.0;3;;{'A': 0, 'B': 3, 'C': 2, 'D': 0};{'A': 0, 'B': 3, 'C': 2, 'D': 0};339;339;579.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
4;p9o3toka;;0;298;297;otree_etf_cda;Results;2021-12-02 23:26:07.221128+00:00;1;;;250.0;4;;{'A': 2, 'B': 3, 'C': 3, 'D': 0};{'A': 2, 'B': 3, 'C': 3, 'D': 0};202;60;532.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
5;knz2gps6;;0;298;297;otree_etf_cda;Results;2021-12-02 23:26:18.785423+00:00;1;;;229.0;5;;{'A': 0, 'B': 1, 'C': 0, 'D': 2};{'A': 0, 'B': 1, 'C': 0, 'D': 2};112;112;352.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
6;qxz4td7t;;0;30;297;otree_etf_cda;Results;2021-12-02 23:26:23.755769+00:00;1;;;111.0;6;;{'A': 1, 'B': 3, 'C': 5, 'D': 0};{'A': 1, 'B': 2, 'C': 5, 'D': 0};110;110;620.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
7;alis26yl;;0;298;297;otree_etf_cda;Results;2021-12-02 23:26:51.849401+00:00;1;;;179.0;7;;{'A': 1, 'B': 1, 'C': 2, 'D': 0};{'A': 1, 'B': 1, 'C': 1, 'D': 0};245;245;305.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
8;45lmwe2s;;0;298;297;otree_etf_cda;Results;2021-12-02 23:27:01.705331+00:00;1;;;-87.0;8;;{'A': 4, 'B': 2, 'C': 1, 'D': 0};{'A': 4, 'B': 2, 'C': 1, 'D': 0};72;72;132.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
9;wu9jnmy8;;0;298;297;otree_etf_cda;Results;2021-12-02 23:27:09.000131+00:00;1;;;497.0;9;;{'A': 3, 'B': 1, 'C': 3, 'D': 0};{'A': 1, 'B': 0, 'C': 2, 'D': 0};115;115;265.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
10;qn3fdkt1;;0;298;297;otree_etf_cda;Results;2021-12-02 23:27:15.749942+00:00;1;;;224.0;10;;{'A': 2, 'B': 1, 'C': 0, 'D': 1};{'A': 2, 'B': 0, 'C': 0, 'D': 1};175;175;235.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
11;dkxhcxon;;0;298;297;otree_etf_cda;Results;2021-12-02 23:27:19.359773+00:00;1;;;201.0;11;;{'A': 2, 'B': 0, 'C': 1, 'D': 1};{'A': 2, 'B': 0, 'C': 1, 'D': 1};155;155;215.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
12;gw0jkif8;;0;298;297;otree_etf_cda;Results;2021-12-02 23:27:43.977231+00:00;1;;;144.0;12;;{'A': 0, 'B': 0, 'C': 0, 'D': 1};{'A': 0, 'B': 0, 'C': 0, 'D': 1};415;415;385.0;1;2021-12-03 00:18:08.062174+00:00;X;10;x11o0coe;;;;;0
