participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.settled_assets;player.available_assets;player.settled_cash;player.available_cash;player.payoff;group.id_in_subsession;group.ran_ready_function;group.realized_state;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
14;3mwuxfmi;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:32.650953+00:00;1;;;442.0;14;;{'A': 2, 'B': 1, 'C': 2, 'D': 1};{'A': 2, 'B': 1, 'C': 2, 'D': 1};63;63;303.0;1;2021-11-05 23:01:08.048430+00:00;X;7;nu764xfy;;;;;0
1;a1a3g7bp;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:18.873939+00:00;1;;;195.0;1;;{'A': 1, 'B': 0, 'C': 1, 'D': 1};{'A': 1, 'B': 0, 'C': 1, 'D': 1};202;202;262.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
2;dnjg5gy7;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:31.988471+00:00;1;;;400.0;2;;{'A': 2, 'B': 0, 'C': 4, 'D': 1};{'A': 2, 'B': 0, 'C': 4, 'D': 1};20;20;350.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
3;g1mkgu8g;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:46.202856+00:00;1;;;333.0;3;;{'A': 2, 'B': 7, 'C': 0, 'D': 0};{'A': 2, 'B': 6, 'C': 0, 'D': 0};0;0;420.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
4;oeu0z02b;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:05.096920+00:00;1;;;326.0;4;;{'A': 3, 'B': 1, 'C': 3, 'D': 0};{'A': 3, 'B': 1, 'C': 3, 'D': 0};194;25;344.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
5;fw2gs02w;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:35.150706+00:00;1;;;457.0;5;;{'A': 1, 'B': 1, 'C': 0, 'D': 1};{'A': 1, 'B': 1, 'C': 0, 'D': 1};238;177;298.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
6;ervnd7e4;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:41.713652+00:00;1;;;491.0;6;;{'A': 1, 'B': 1, 'C': 0, 'D': 1};{'A': 1, 'B': 1, 'C': 0, 'D': 1};324;231;384.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
7;m744vlj3;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:50.848472+00:00;1;;;360.0;7;;{'A': 2, 'B': 3, 'C': 1, 'D': 0};{'A': 2, 'B': 2, 'C': 1, 'D': 0};176;176;326.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
8;wo9y6tgm;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:35.960547+00:00;1;;;245.0;8;;{'A': 0, 'B': 0, 'C': 1, 'D': 1};{'A': 0, 'B': 0, 'C': 1, 'D': 1};280;280;340.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
9;lffzz218;;0;298;297;otree_etf_cda;Results;2021-11-05 22:28:21.720162+00:00;1;;;195.0;9;;{'A': 2, 'B': 1, 'C': 0, 'D': 0};{'A': 1, 'B': 0, 'C': 0, 'D': 0};375;350;255.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
10;rm566qb6;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:37.137530+00:00;1;;;540.0;10;;{'A': 1, 'B': 3, 'C': 3, 'D': 0};{'A': 0, 'B': 0, 'C': 0, 'D': 0};210;207;540.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
11;f822jl1o;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:37.715920+00:00;1;;;188.0;11;;{'A': 1, 'B': 2, 'C': 1, 'D': 0};{'A': 1, 'B': 1, 'C': 1, 'D': 0};303;108;363.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
12;8ggw8s42;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:07.909229+00:00;1;;;455.0;12;;{'A': 1, 'B': 4, 'C': 0, 'D': 0};{'A': 0, 'B': 0, 'C': 0, 'D': 0};380;380;530.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
13;hg4bjy7v;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:36.332115+00:00;1;;;395.0;13;;{'A': 3, 'B': 2, 'C': 0, 'D': 1};{'A': 3, 'B': 2, 'C': 0, 'D': 1};10;10;160.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
14;3mwuxfmi;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:32.650953+00:00;1;;;442.0;14;;{'A': 2, 'B': 3, 'C': 2, 'D': 0};{'A': 2, 'B': 2, 'C': 2, 'D': 0};208;208;448.0;1;2021-11-05 23:07:08.838744+00:00;X;8;nu764xfy;;;;;0
1;a1a3g7bp;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:18.873939+00:00;1;;;195.0;1;;{'A': 2, 'B': 1, 'C': 0, 'D': 1};{'A': 2, 'B': 1, 'C': 0, 'D': 0};115;115;265.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
2;dnjg5gy7;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:31.988471+00:00;1;;;400.0;2;;{'A': 0, 'B': 3, 'C': 5, 'D': 0};{'A': 0, 'B': 3, 'C': 5, 'D': 0};190;190;-20.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
3;g1mkgu8g;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:46.202856+00:00;1;;;333.0;3;;{'A': 3, 'B': 4, 'C': 0, 'D': 0};{'A': 3, 'B': 3, 'C': 0, 'D': 0};125;54;275.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
4;oeu0z02b;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:05.096920+00:00;1;;;326.0;4;;{'A': 2, 'B': 3, 'C': 3, 'D': 0};{'A': 2, 'B': 3, 'C': 2, 'D': 0};144;144;174.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
5;fw2gs02w;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:35.150706+00:00;1;;;457.0;5;;{'A': 1, 'B': 2, 'C': 4, 'D': 0};{'A': 1, 'B': 2, 'C': 4, 'D': 0};140;110;50.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
6;ervnd7e4;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:41.713652+00:00;1;;;491.0;6;;{'A': 2, 'B': 3, 'C': 2, 'D': 0};{'A': 2, 'B': 3, 'C': 2, 'D': 0};300;90;330.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
7;m744vlj3;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:50.848472+00:00;1;;;360.0;7;;{'A': 4, 'B': 2, 'C': 2, 'D': 0};{'A': 4, 'B': 2, 'C': 2, 'D': 0};37;37;307.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
8;wo9y6tgm;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:35.960547+00:00;1;;;245.0;8;;{'A': 0, 'B': 0, 'C': 0, 'D': 0};{'A': 0, 'B': 0, 'C': 0, 'D': 0};562;562;352.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
9;lffzz218;;0;298;297;otree_etf_cda;Results;2021-11-05 22:28:21.720162+00:00;1;;;195.0;9;;{'A': 0, 'B': 0, 'C': 0, 'D': 2};{'A': 0, 'B': 0, 'C': 0, 'D': 1};11;11;41.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
10;rm566qb6;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:37.137530+00:00;1;;;540.0;10;;{'A': 2, 'B': 1, 'C': 1, 'D': 0};{'A': 2, 'B': 1, 'C': 0, 'D': 0};374;314;404.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
11;f822jl1o;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:37.715920+00:00;1;;;188.0;11;;{'A': 2, 'B': 3, 'C': 1, 'D': 0};{'A': 2, 'B': 2, 'C': 1, 'D': 0};197;102;227.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
12;8ggw8s42;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:07.909229+00:00;1;;;455.0;12;;{'A': 0, 'B': 4, 'C': 0, 'D': 0};{'A': 0, 'B': 1, 'C': 0, 'D': 0};515;515;305.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
13;hg4bjy7v;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:36.332115+00:00;1;;;395.0;13;;{'A': 3, 'B': 1, 'C': 0, 'D': 1};{'A': 3, 'B': 1, 'C': 0, 'D': 1};53;53;323.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
14;3mwuxfmi;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:32.650953+00:00;1;;;442.0;14;;{'A': 2, 'B': 1, 'C': 0, 'D': 1};{'A': 2, 'B': 1, 'C': 0, 'D': 1};172;172;322.0;1;2021-11-05 23:13:22.910926+00:00;Y;9;nu764xfy;;;;;0
1;a1a3g7bp;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:18.873939+00:00;1;;;195.0;1;;{'A': 3, 'B': 1, 'C': 1, 'D': 0};{'A': 3, 'B': 1, 'C': 1, 'D': 0};210;210;360.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
2;dnjg5gy7;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:31.988471+00:00;1;;;400.0;2;;{'A': 1, 'B': 2, 'C': 4, 'D': 1};{'A': 1, 'B': 2, 'C': 4, 'D': 1};5;0;35.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
3;g1mkgu8g;;0;298;297;otree_etf_cda;Results;2021-11-05 22:26:46.202856+00:00;1;;;333.0;3;;{'A': 2, 'B': 6, 'C': 1, 'D': 0};{'A': 2, 'B': 6, 'C': 0, 'D': 0};10;10;40.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
4;oeu0z02b;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:05.096920+00:00;1;;;326.0;4;;{'A': 3, 'B': 2, 'C': 1, 'D': 0};{'A': 3, 'B': 2, 'C': 0, 'D': 0};261;60;411.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
5;fw2gs02w;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:35.150706+00:00;1;;;457.0;5;;{'A': 2, 'B': 2, 'C': 2, 'D': 0};{'A': 2, 'B': 2, 'C': 2, 'D': 0};190;128;220.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
6;ervnd7e4;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:41.713652+00:00;1;;;491.0;6;;{'A': 1, 'B': 1, 'C': 1, 'D': 1};{'A': 0, 'B': 1, 'C': 1, 'D': 1};232;172;262.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
7;m744vlj3;;0;298;297;otree_etf_cda;Results;2021-11-05 22:27:50.848472+00:00;1;;;360.0;7;;{'A': 4, 'B': 2, 'C': 2, 'D': 0};{'A': 4, 'B': 2, 'C': 2, 'D': 0};5;5;275.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
8;wo9y6tgm;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:35.960547+00:00;1;;;245.0;8;;{'A': 0, 'B': 0, 'C': 0, 'D': 1};{'A': 0, 'B': 0, 'C': 0, 'D': 1};388;388;298.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
9;lffzz218;;0;298;297;otree_etf_cda;Results;2021-11-05 22:28:21.720162+00:00;1;;;195.0;9;;{'A': 0, 'B': 1, 'C': 0, 'D': 0};{'A': 0, 'B': 0, 'C': 0, 'D': 0};510;510;300.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
10;rm566qb6;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:37.137530+00:00;1;;;540.0;10;;{'A': 1, 'B': 7, 'C': 0, 'D': 0};{'A': 0, 'B': 7, 'C': 0, 'D': 0};234;234;144.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
11;f822jl1o;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:37.715920+00:00;1;;;188.0;11;;{'A': 1, 'B': 1, 'C': 0, 'D': 1};{'A': 1, 'B': 1, 'C': 0, 'D': 1};213;168;243.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
12;8ggw8s42;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:07.909229+00:00;1;;;455.0;12;;{'A': 0, 'B': 1, 'C': 0, 'D': 0};{'A': 0, 'B': 0, 'C': 0, 'D': 0};605;605;395.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
13;hg4bjy7v;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:36.332115+00:00;1;;;395.0;13;;{'A': 2, 'B': 0, 'C': 2, 'D': 1};{'A': 2, 'B': 0, 'C': 2, 'D': 1};48;48;198.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
14;3mwuxfmi;;0;298;297;otree_etf_cda;Results;2021-11-05 22:29:32.650953+00:00;1;;;442.0;14;;{'A': 2, 'B': 2, 'C': 2, 'D': 1};{'A': 2, 'B': 2, 'C': 2, 'D': 1};20;20;170.0;1;2021-11-05 23:19:10.791690+00:00;Y;10;nu764xfy;;;;;0
